target_id	length	eff_length	est_counts	tpm
NM_001310039	1843	1687.97	128.419	1.35384
NM_019952	1862	1706.97	617.355	6.43591
NM_001310038	1960	1804.97	108.959	1.07422
NM_001310066	7484	7328.97	1.18497	0.00287717
NM_001310067	7161	7005.97	658.375	1.67227
NM_001310070	1848	1692.97	96.3316	1.01256
NM_001310083	3921	3765.97	136.303	0.644062
NM_001310085	3874	3718.97	0	0
NM_201618	3779	3623.97	0.984907	0.00483628
NM_009628	4953	4797.97	8.01121	0.0297127
NM_001310086	5128	4972.97	119.717	0.428391
NM_001310088	4840	4684.97	16.0012	0.060778
NM_001077510	1720	1564.97	1419.84	16.1449
NM_001077507	3737	3581.97	0	0
NM_010309	3779	3623.97	0.984907	0.00483628
NM_019690	1651	1495.97	55.9254	0.665253
NM_201616	1785	1629.97	3244.64	35.4232
NM_201617	2734	2578.97	0	0
NM_025464	1167	1011.97	104.102	1.83059
NM_001310096	1009	853.973	150.898	3.14442
NM_008607	2675	2519.97	4	0.0282466
NM_001310143	7323	7167.97	13.2397	0.0328688
NM_001244200	3726	3570.97	5.61246e-06	2.79684e-08
NM_001244198	3651	3495.97	1.60943e-06	8.19228e-09
NM_013627	4207	4051.97	0	0
NM_001244201	3609	3453.97	1.34181	0.00691311
NM_001244202	4165	4009.97	0	0
NM_001310144	3684	3528.97	3.50814	0.0176901
NM_001310145	3527	3371.97	0	0
NM_001310146	3485	3329.97	0	0
NM_001310152	6570	6414.97	1	0.002774
NM_021393	2650	2494.97	2673.79	19.0705
NM_001310157	2882	2726.97	153.215	0.999818
NM_010932	2157	2001.97	0	0
NM_001205075	2101	1945.97	31.2594	0.285854
NM_011046	4336	4180.97	1342.98	5.71601
NM_001081454	4171	4015.97	1497.02	6.63343
NM_001190483	7193	7037.97	7.90355	0.0199837
NM_001080816	1605	1449.97	0	0
NM_008872	2570	2414.97	4004	29.5042
NM_011328	518	363.166	0	0
NM_001287171	536	381.129	0	0
NM_001309439	511	356.202	3	0.149874
NM_009312	698	543.038	0	0
NM_009368	3401	3245.97	3565	19.5441
NM_001310331	996	840.973	9.44896	0.199942
NM_008970	1455	1299.97	13	0.177955
NM_001310335	12282	12127	27.4458	0.0402741
NM_009382	1753	1597.97	0	0
NM_001310337	2086	1930.97	6.94389	0.0639923
NM_008914	3848	3692.97	803.604	3.87228
NM_001310426	3845	3689.97	1454.42	7.01404
NM_001310427	3818	3662.97	644.976	3.13337
NM_001310429	6815	6659.97	112.995	0.301917
NM_175132	4440	4284.97	5.26098	0.0218484
NM_001310431	4449	4293.97	0.493413	0.00204481
NM_001310432	3696	3540.97	41.0452	0.206272
NM_001310434	3936	3780.97	497.52	2.34158
NM_001310437	2974	2818.97	0	0
NM_001310436	2924	2768.97	11.3239	0.0727745
NM_001310438	922	766.973	19	0.440834
NM_009483	5935	5779.97	254.725	0.784238
NM_133826	2063	1907.97	3965.12	36.9816
NM_001310442	2009	1853.97	90.8771	0.872272
NM_001310444	5918	5762.97	2493.34	7.69904
NM_032008	5402	5246.97	2046.85	6.94192
NM_001310445	5375	5219.97	695.146	2.36978
NM_001310446	4468	4312.97	0	0
NM_001310447	7434	7278.97	235.854	0.5766
NM_011074	4928	4772.97	46.2253	0.172342
NM_001310448	5168	5012.97	86.628	0.307514
NM_001310450	1546	1390.97	0	0
NM_001310449	1196	1040.97	0	0
NM_001310451	2748	2592.97	0	0
NM_001310452	5626	5470.97	1232.57	4.00913
NM_001310453	5765	5609.97	1229.46	3.89992
NM_001310454	5765	5609.97	0	0
NM_011049	3123	2967.97	4284.48	25.6886
NM_021483	4903	4747.97	0	0
NM_001310456	3281	3125.97	450.517	2.56464
NM_001163516	4769	4613.97	0	0
NM_001163517	3891	3735.97	0	0
NM_001289505	4774	4618.97	0	0
NM_001310460	5102	4946.97	0	0
NM_025738	678	523.064	0	0
NM_001310461	663	508.09	0	0
NM_001310463	1664	1508.97	0.000520249	6.13524e-06
NM_011261	11702	11547	0	0
NM_001310464	11696	11541	216	0.333052
NM_001310465	3305	3149.97	0	0
NM_001310466	3079	2923.97	96.9852	0.590247
NM_001290476	3363	3207.97	9.99369	0.0554366
NM_177323	3344	3188.97	1286.94	7.18139
NM_001310467	3170	3014.97	40.706	0.240257
NM_001310470	2162	2006.97	758.504	6.7254
NM_001310469	4850	4694.97	0	0
NM_001310471	1688	1532.97	2.64326	0.0306836
NM_053090	5669	5513.97	453.357	1.46311
NM_201607	3203	3047.97	197.485	1.15299
NM_001310472	1532	1376.97	1	0.0129234
NM_021343	3255	3099.97	444.805	2.55337
NM_001310473	3295	3139.97	222.707	1.26214
NM_001163511	3258	3102.97	1137.49	6.52334
NM_001310474	1830	1674.97	12.407	0.131814
NM_001310476	2226	2070.97	0	0
NM_080444	2327	2171.97	0	0
NM_001310477	7608	7452.97	22.1487	0.0528835
NM_001310480	2851	2695.97	0	0
NM_001310482	532	377.129	0	0
NM_001310481	9880	9724.97	0	0
NM_174995	614	459.09	51	1.97685
NM_001310485	9313	9157.97	0	0
NM_001310502	2712	2556.97	44.0352	0.306461
NM_172756	2772	2616.97	594.317	4.04129
NM_001310503	832	677.009	0	0
NM_001310504	2078	1922.97	12.5445	0.116086
NM_001004365	2134	1978.97	9.45554	0.0850252
NM_001033271	1623	1467.97	997.219	12.0885
NM_001310505	1602	1446.97	585.989	7.2066
NM_001310506	1517	1361.97	125.632	1.64147
NM_001310507	1496	1340.97	26.1596	0.347146
NM_001310509	3786	3630.97	487	2.38675
NM_147179	2759	2603.97	270.107	1.84587
NM_001310513	4741	4585.97	172.206	0.668219
NM_026021	2713	2557.97	2661.89	18.5181
NM_001310514	5596	5440.97	3923.53	12.8322
NM_020007	5673	5517.97	8100.07	26.1222
NM_001253713	4554	4398.97	0.00652751	2.64057e-05
NM_001253711	4547	4391.97	2072.63	8.39777
NM_001253710	4529	4373.97	798.751	3.24965
NM_001253709	4519	4363.97	523.361	2.13413
NM_001253708	5578	5422.97	528.165	1.73314
NM_001310515	8582	8426.97	949.978	2.00606
NM_134163	8829	8673.97	2769	5.68077
NM_001013374	2330	2174.97	311.968	2.55245
NM_133350	2021	1865.97	41.2233	0.393132
NM_001310516	1718	1562.97	41.7767	0.475646
NM_001310517	2363	2207.97	40.0324	0.322641
NM_001310520	4349	4193.97	1	0.00424303
NM_001310519	5868	5712.97	845.155	2.63254
NM_019675	1328	1172.97	0	0
NM_153502	2319	2163.97	11.0224	0.0906414
NM_001310521	2321	2165.97	141.978	1.16646
NM_001310523	1381	1225.97	0	0
NM_001310522	1409	1253.97	0	0
NM_008439	1455	1299.97	0	0
NM_001310524	1590	1434.97	57.3332	0.71099
NM_001310525	1320	1164.97	169.667	2.59169
NM_001310527	1727	1571.97	0	0
NM_001310526	6169	6013.97	609.667	1.80398
NM_001310528	1721	1565.97	68.1366	0.774279
NM_172515	2491	2335.97	0	0
NM_001310529	2476	2320.97	7	0.0536697
NM_001310531	2047	1891.97	10.0212	0.0942554
NM_026241	1855	1699.97	84.964	0.889394
NM_009566	5783	5627.97	102.926	0.325444
NM_001310533	1890	1734.97	30.5899	0.313752
NM_172597	4059	3903.97	123.472	0.562812
NM_001310534	4062	3906.97	90.5279	0.412328
NM_001310535	2134	1978.97	182.472	1.64081
NM_001099624	6583	6427.97	0.00546493	1.51291e-05
NM_001310536	6510	6354.97	2151.99	6.026
NM_001310537	3910	3754.97	0	0
NM_001310538	1052	896.973	263.618	5.22994
NM_001310539	1590	1434.97	0	0
NM_009418	4708	4552.97	2004.2	7.83336
NM_001310540	4669	4513.97	4495.8	17.7235
NM_001310541	2670	2514.97	366.202	2.59113
NM_001040435	2649	2493.97	7641.8	54.5262
NM_001310544	5433	5277.97	5.25054	0.0177026
NM_001310545	1613	1457.97	10.6211	0.129635
NM_001033458	494	339.236	35.654	1.87028
NM_001310546	569	414.09	26.346	1.13219
NM_001310547	573	418.09	0	0
NM_001310550	2517	2361.97	4.75649	0.0358355
NM_001310579	1070	914.973	59.5251	1.15769
NM_001310576	1190	1034.97	0	0
NM_001310582	1838	1682.97	0	0
NM_001310581	1182	1026.97	9.81385	0.170052
NM_172600	5210	5054.97	763.018	2.68607
NM_001310583	936	780.973	0	0
NM_001310584	5401	5245.97	79.2944	0.268979
NM_001310585	2782	2626.97	85.9344	0.58212
NM_178714	5191	5035.97	0	0
NM_001310586	4417	4261.97	8.00594	0.0334274
NM_133665	5423	5267.97	661.962	2.2361
NM_001310587	5444	5288.97	28.0233	0.0942865
NM_001310589	868	713.009	104.34	2.6041
NM_027295	1663	1507.97	1738.92	20.5205
NM_001310590	889	733.973	106.548	2.58325
NM_001310592	1535	1379.97	40.3732	0.520624
NM_001310591	4706	4550.97	36	0.140767
NM_001310593	5420	5264.97	91.7436	0.310085
NM_198625	4733	4577.97	0	0
NM_001033272	7557	7401.97	2320.91	5.57973
NM_001310594	5494	5338.97	132.953	0.44314
NM_001310597	1357	1201.97	10.3872	0.153783
NM_001310599	8625	8469.97	713.096	1.49819
NM_001310598	8863	8707.97	779.679	1.59331
NM_001310600	1983	1827.97	4.43929e-06	4.32161e-08
NM_001081422	10540	10385	3294.34	5.64501
NM_001310601	10399	10244	1615.66	2.80662
NM_175370	1575	1419.97	38	0.476217
NM_001310602	2496	2340.97	11.4482	0.0870243
NM_025697	4144	3988.97	1499.74	6.69046
NM_001310603	4041	3885.97	175.129	0.801973
NM_144945	6315	6159.97	0	0
NM_001310604	6291	6135.97	17.0432	0.0494276
NM_025928	1087	931.973	1947.38	37.1834
NM_001310605	880	724.973	69.6179	1.70884
NM_001310606	8652	8496.97	28.9328	0.0605937
NM_001310607	2781	2625.97	257.197	1.74292
NM_001310609	6572	6416.97	1787.49	4.95695
NM_008092	3405	3249.97	104.441	0.571861
NM_001310610	3408	3252.97	102.559	0.561044
NM_024471	2884	2728.97	1642.28	10.709
NM_001310611	5662	5506.97	91.525	0.295752
NM_001310612	2769	2613.97	47.7187	0.324854
NM_001310613	2031	1875.97	158.039	1.49913
NM_001310614	1239	1083.97	0	0
NM_029005	2007	1851.97	1203.96	11.5686
NM_027582	1376	1220.97	0	0
NM_001310617	1255	1099.97	0	0
NM_016786	4882	4726.97	2613.77	9.83979
NM_001310618	4729	4573.97	21.9675	0.0854652
NM_001310619	4823	4667.97	11.2621	0.0429332
NM_001310620	4800	4644.97	47.1492	0.180631
NM_001310624	11390	11235	2827.43	4.47839
NM_001310625	583	428.09	265.593	11.0403
NM_001310626	6599	6443.97	174.779	0.482654
NM_025327	540	385.11	2702.41	124.873
NM_001310627	881	725.973	67.7025	1.65953
NM_178651	3410	3254.97	3825.47	20.9141
NM_001310628	4421	4265.97	3238.29	13.5083
NM_001310629	3350	3194.97	405.531	2.2587
NM_009462	3745	3589.97	2755.98	13.6611
NM_001310630	3742	3586.97	1123.02	5.57137
NM_001310634	9666	9510.97	67.9678	0.127168
NM_001310635	4186	4030.97	0.904723	0.00399399
NM_030209	4183	4027.97	2.09528	0.0092567
NM_001310636	2392	2236.97	9.76766	0.0777018
NM_026950	2510	2354.97	624.34	4.71777
NM_023508	1192	1036.97	0	0
NM_001310637	1071	915.973	0	0
NM_019992	1225	1069.97	0	0
NM_001310639	1111	955.973	3	0.055844
NM_025683	2692	2536.97	3738.07	26.22
NM_001310641	1020	864.973	0	0
NM_001310642	2713	2557.97	162.873	1.13307
NM_001310644	2681	2525.97	160.262	1.12902
NM_001310643	2724	2568.97	208.554	1.44464
NM_001310645	7164	7008.97	1096.63	2.78423
NM_175369	1780	1624.97	434.969	4.76336
NM_001310648	1822	1666.97	20.2081	0.215724
NM_001310649	1264	1108.97	26.8227	0.430411
NM_001310650	3768	3612.97	258.712	1.27425
NM_010323	2482	2326.97	0	0
NM_001310653	1528	1372.97	2	0.025922
NM_010701	1462	1306.97	0	0
NM_001310655	1474	1318.97	0	0
NM_028478	1998	1842.97	1225.1	11.8292
NM_001310656	1959	1803.97	155.896	1.53782
NM_001310658	4524	4368.97	0	0
NM_001310659	933	777.973	0	0
NM_001310661	2845	2689.97	16.4266	0.108668
NM_028200	2842	2686.97	200.573	1.32835
NM_001310662	7130	6974.97	2276.49	5.80797
NM_001310666	7516	7360.97	62.2792	0.15056
NM_183208	7534	7378.97	216.721	0.522644
NM_029888	6192	6036.97	154.038	0.454058
NM_001310668	6501	6345.97	212.962	0.597179
NM_001310669	7469	7313.97	145.312	0.353549
NM_001310671	6768	6612.97	79.7277	0.214543
NM_001009818	5183	5027.97	5408.47	19.1418
NM_001310672	5810	5654.97	0.0289616	9.11367e-05
NM_001310673	5660	5504.97	507.856	1.64167
NM_010559	3377	3221.97	41.1268	0.227145
NM_001310676	3374	3218.97	13.8732	0.0766941
NM_001310678	3658	3502.97	1.56443	0.00794734
NM_001310679	3481	3325.97	66.6109	0.356392
NM_001310674	6166	6010.97	189.52	0.561063
NM_001310680	2365	2209.97	0	0
NM_001310681	1086	930.973	589.622	11.2704
NM_001310682	2639	2483.97	421.093	3.0167
NM_001310687	1654	1498.97	163.619	1.94242
NM_001310689	4257	4101.97	832	3.60937
NM_001310688	1543	1387.97	84.2988	1.08079
NM_001081234	4233	4077.97	0	0
NM_001310691	3730	3574.97	39.9175	0.198697
NM_174870	3608	3452.97	47.0825	0.242643
NM_001310692	3616	3460.97	0	0
NM_001310693	3928	3772.97	106.1	0.500416
NM_001161854	4127	3971.97	28392.8	127.205
NM_144901	4220	4064.97	7452.13	32.623
NM_001310694	1462	1306.97	62.6769	0.85338
NM_001310698	7175	7019.97	365.355	0.926149
NM_001310700	1955	1799.97	7.82297	0.0773405
NM_001025067	7196	7040.97	839.645	2.12209
NM_001310701	1726	1570.97	0	0
NM_001310702	5160	5004.97	0.113167	0.000402363
NM_027456	2213	2057.97	318.275	2.7521
NM_001310703	2331	2175.97	0	0
NM_001310705	1866	1710.97	88.5141	0.920599
NM_001310706	2832	2676.97	43.7978	0.291145
NM_001310709	837	682.009	0	0
NM_001310710	3854	3698.97	76.8298	0.369615
NM_001310711	3361	3205.97	484.959	2.69182
NM_010472	7886	7730.97	5198.14	11.9651
NM_001310713	7799	7643.97	2786.86	6.4878
NM_001310712	1635	1479.97	2.33434	0.028068
NM_001310715	1001	845.973	4.26595	0.0897348
NM_013879	1181	1025.97	11.3997	0.197724
NM_173367	672	517.09	0	0
NM_001310716	681	526.064	0	0
NM_011026	2702	2546.97	963.907	6.7346
NM_177751	5521	5365.97	39.451	0.130831
NM_001310718	2636	2480.97	100.284	0.719302
NM_001310719	5374	5218.97	41.7411	0.142325
NM_001310720	2621	2465.97	293.67	2.11921
NM_001310721	2456	2300.97	648.433	5.01481
NM_178706	2483	2327.97	0	0
NM_146238	1862	1706.97	398.754	4.15699
NM_001310722	1971	1815.97	79.3481	0.77755
NM_001310724	1769	1613.97	0	0
NM_001310726	578	423.09	905.975	38.1052
NM_025739	3043	2887.97	2.77297	0.0170865
NM_001310729	2157	2001.97	122.485	1.08875
NM_001310730	1981	1825.97	1304.78	12.7158
NM_001310731	1907	1751.97	807.966	8.20667
NM_001310732	2954	2798.97	60.3407	0.38363
NM_001081388	7020	6864.97	2.47133	0.00640608
NM_010287	3586	3430.97	0	0
NM_001310734	3460	3304.97	0	0
NM_001310733	6996	6840.97	128.401	0.334005
NM_001310735	2202	2046.97	0	0
NM_001310736	2199	2043.97	0	0
NM_001310737	3364	3208.97	21.8634	0.121242
NM_010113	4773	4617.97	6.08071	0.0234317
NM_001310738	2435	2279.97	0	0
NM_001310740	2204	2048.97	12.747	0.110707
NM_001310742	3416	3260.97	164.896	0.899836
NM_026558	1920	1764.97	2256.65	22.7524
NM_001310743	1908	1752.97	103.354	1.04919
NM_001310746	554	399.09	1419.05	63.2744
NM_027318	1131	975.973	399.039	7.27577
NM_001310747	754	599.009	657.696	19.5386
NM_001310748	869	714.009	119.917	2.98868
NM_001033350	3268	3112.97	0	0
NM_001310749	2869	2713.97	0	0
NM_001310752	3743	3587.97	0	0
NM_001310750	4592	4436.97	58	0.232618
NM_001310753	2973	2817.97	14.8213	0.0935947
NM_011932	3096	2940.97	873.473	5.28518
NM_172931	2691	2535.97	0	0
NM_001310754	2824	2668.97	0	0
NM_001310755	3274	3118.97	0	0
NM_178051	1330	1174.97	901.839	13.6585
NM_001310756	1119	963.973	58.1613	1.07367
NM_021468	6426	6270.97	5.18967e-05	1.47267e-07
NM_001081413	6423	6267.97	763.44	2.16745
NM_001310758	6390	6234.97	1816.77	5.18522
NM_001310759	2212	2056.97	306.517	2.65172
NM_177318	2188	2032.97	126.147	1.1042
NM_001310760	13483	13328	0	0
NM_008769	2319	2163.97	0	0
NM_011858	13186	13031	79.4485	0.108495
NM_001310762	13561	13406	77.3076	0.102618
NM_001310761	709	554.038	148.557	4.77151
NM_001310763	1496	1340.97	6.03352	0.0800667
NM_001310764	1507	1351.97	0	0
NM_029464	1499	1343.97	5.96648	0.0790003
NM_001310765	1414	1258.97	0	0
NM_001310766	3721	3565.97	0	0
NM_178882	3245	3089.97	697.662	4.01783
NM_001310767	3506	3350.97	242.338	1.28692
NM_001310769	4608	4452.97	0	0
NM_001310768	3698	3542.97	18.0167	0.0904918
NM_025732	1514	1358.97	9.71717	0.127242
NM_001310772	1773	1617.97	20.2828	0.223079
NM_026250	2785	2629.97	345.098	2.33503
NM_001310773	2518	2362.97	164.902	1.24185
NM_001310774	1391	1235.97	0	0
NM_177597	1584	1428.97	0	0
NM_011987	926	770.973	4	0.0923256
NM_001291009	1005	849.973	0	0
NM_001310837	4320	4164.97	0	0
NM_001310839	3583	3427.97	5.7646e-05	2.99249e-07
NM_001310840	3336	3180.97	578.214	3.23467
NM_001310841	4629	4473.97	46.8393	0.186302
NM_001311060	1195	1039.97	3	0.0513334
NM_001311062	882	726.973	0	0
NM_010924	1013	857.973	0	0
NM_001311064	5537	5381.97	14.0196	0.0463549
NM_001311065	6528	6372.97	0	0
NM_001311066	2170	2014.97	88.8996	0.785113
NM_001311067	2199	2043.97	48.4881	0.422145
NM_001311069	5627	5471.97	88.5731	0.288044
NM_001311068	456	301.364	10.4052	0.614411
NM_001311071	1352	1196.97	19.1047	0.284026
NM_001311070	8378	8222.97	175.535	0.379872
NM_001311073	1721	1565.97	22.5782	0.256571
NM_001311072	3570	3414.97	0	0
NM_001311074	8882	8726.97	126.356	0.257652
NM_001311077	1888	1732.97	1	0.0102686
NM_001311076	3443	3287.97	0	0
NM_001311083	1774	1618.97	0	0
NM_001311085	2632	2476.97	0	0
NM_001311086	1836	1680.97	1726.01	18.2719
NM_001311087	5875	5719.97	3120.04	9.70662
NM_029742	5962	5806.97	1909.96	5.85295
NM_145100	6480	6324.97	0	0
NM_001311088	5373	5217.97	189.321	0.645652
NM_001311089	6159	6003.97	80.2134	0.237744
NM_001311090	6189	6033.97	0.290096	0.00085554
NM_001311092	2600	2444.97	3.08117	0.0224255
NM_001311093	3539	3383.97	312.004	1.64072
NM_178625	3499	3343.97	2856.16	15.1992
NM_001311095	2601	2445.97	0	0
NM_001311096	4372	4216.97	15	0.0632983
NM_145509	4498	4342.97	0	0
NM_001311097	6738	6582.97	140.25	0.379124
NM_001311098	3678	3522.97	0	0
NM_030068	3591	3435.97	1	0.00517907
NM_001311099	2933	2777.97	41.7338	0.267339
NM_001311100	5336	5180.97	589.978	2.0264
NM_001311101	598	443.09	417.007	16.7476
NM_026467	519	364.166	11097	542.26
NM_001311102	1149	993.973	0	0
NM_001311103	1078	922.973	0	0
NM_001311104	1071	915.973	0	0
NM_001311105	4339	4183.97	269.875	1.14782
NM_146224	4385	4229.97	1440.13	6.05849
NM_001311106	1233	1077.97	0	0
NM_178874	3544	3388.97	13	0.0682616
NM_001311107	3551	3395.97	0	0
NM_001311108	2860	2704.97	0	0
NM_001311109	3002	2846.97	87.2236	0.545195
NM_013861	2678	2522.97	489.214	3.45054
NM_001311110	4976	4820.97	5157.76	19.0383
NM_001311111	2531	2375.97	35.786	0.268023
NM_175098	2367	2211.97	260.296	2.09406
NM_001311112	2437	2281.97	30.7043	0.239437
NM_001311113	6773	6617.97	590.815	1.58865
NM_001311116	2357	2201.97	228.063	1.84308
NM_172585	6073	5917.97	7799.81	23.4538
NM_001311117	5821	5665.97	2053.28	6.44873
NM_001311118	2271	2115.97	2	0.0168198
NM_011643	4574	4418.97	136.546	0.54987
NM_001311123	4472	4316.97	234.174	0.965295
NM_001311126	5580	5424.97	3.89445	0.0127747
NM_001311124	4404	4248.97	0	0
NM_001311127	4187	4031.97	13.6979	0.0604558
NM_001311131	2069	1913.97	146.009	1.35751
NM_001311132	1329	1173.97	0	0
NM_001311133	2763	2607.97	0	0
NM_001311134	2707	2551.97	10.7996	0.0753067
NM_011279	1232	1076.97	3855.33	63.7027
NM_001311135	1225	1069.97	28.6722	0.476858
NM_001311136	3281	3125.97	1818.29	10.351
NM_153128	3200	3044.97	19.7051	0.115158
NM_146045	2317	2161.97	893.943	7.35802
NM_001311137	2212	2056.97	48.892	0.422971
NM_001311139	4948	4792.97	0	0
NM_001311140	4554	4398.97	65.1004	0.26335
NM_001311141	1900	1744.97	79.3334	0.809037
NM_028258	4811	4655.97	407.425	1.55718
NM_001311142	5054	4898.97	1350.56	4.90582
NM_001311144	4816	4660.97	231.486	0.88379
NM_001311143	4550	4394.97	2500.71	10.1253
NM_001311145	4173	4017.97	11647	51.5834
NM_023680	4218	4062.97	142.427	0.623806
NM_001311146	1824	1668.97	139.984	1.49256
NM_001311147	6745	6589.97	178.616	0.482324
NM_029432	6639	6483.97	659.724	1.8106
NM_001311148	4112	3956.97	160.482	0.721712
NM_021605	4321	4165.97	9464.62	40.4285
NM_025835	2306	2150.97	1057.72	8.75055
NM_001311149	2195	2039.97	49.2837	0.429913
NM_145619	2962	2806.97	210.072	1.33178
NM_001311150	2977	2821.97	113.928	0.718418
NM_001311152	4745	4589.97	360.377	1.39717
NM_001311151	3334	3178.97	787.959	4.41081
NM_133986	1840	1684.97	168.295	1.77738
NM_019447	2172	2016.97	942	8.31098
NM_001311156	1792	1636.97	257.705	2.80145
NM_001311159	1340	1184.97	0	0
NM_001311157	3559	3403.97	3269.09	17.09
NM_001311163	4960	4804.97	0	0
NM_001311164	4867	4711.97	121.115	0.4574
NM_001311166	6550	6394.97	619.055	1.72263
NM_001311165	6562	6406.97	277.343	0.770311
NM_018787	451	296.379	30	1.80126
NM_001311208	719	564.038	0	0
NM_001311209	5254	5098.97	2.6305	0.00918029
NM_001287172	2549	2393.97	0	0
NM_182928	1300	1144.97	201	3.12394
NM_007431	2524	2368.97	12	0.090141
NM_009704	1215	1059.97	3131	52.5641
NM_009732	631	476.09	0	0
NM_001032298	473	318.302	0	0
NM_009756	1325	1169.97	0	0
NM_175012	905	749.973	0	0
NM_009866	5132	4976.97	50.0444	0.178933
NM_007753	1458	1302.97	0	0
NM_007640	1246	1090.97	0	0
NM_205769	1338	1182.97	0	0
NM_007798	4756	4600.97	11072.1	42.8234
NM_174866	1281	1125.97	1.28346	0.0202841
NM_001311788	995	839.973	0	0
NM_009982	7466	7310.97	6061.41	14.7537
NM_001311790	4031	3875.97	978.22	4.49115
NM_007799	2120	1964.97	667	6.04047
NM_001312644	5901	5745.97	2	0.00619395
NM_008386	611	456.09	0	0
NM_007800	1015	859.973	0	0
NM_001312649	1524	1368.97	131.45	1.7087
NM_007801	1630	1474.97	7749.55	93.4962
NM_001185083	473	318.302	0	0
NM_008387	485	330.253	0	0
NM_001185084	587	432.09	0	0
NM_009984	3509	3353.97	11358.5	60.2644
NM_010171	1876	1720.97	1369	14.1557
NM_009985	1438	1282.97	25	0.346756
NM_022325	1454	1298.97	4585	62.8117
NM_001190451	1902	1746.97	0	0
NM_007833	1829	1673.97	0	0
NM_001048175	4054	3898.97	0	0
NM_183366	2640	2484.97	0	0
NM_010082	3110	2954.97	0	0
NM_010280	1997	1841.97	0	0
NM_010142	10926	10771	964.689	1.5938
NM_001290753	10929	10774	257.139	0.424711
NM_145371	2012	1856.97	3381.01	32.3998
NM_009478	1489	1333.97	1840.81	24.5564
NM_013845	5803	5647.97	43.585	0.137324
NM_001312690	2157	2001.97	14.7162	0.13081
NM_001312867	2443	2287.97	8259.34	64.2386
NM_033561	2503	2347.97	14946.7	113.28
NM_009370	5779	5623.97	1622.74	5.13462
NM_001312869	5632	5476.97	2870.86	9.32765
NM_001312868	5767	5611.97	606.398	1.92284
NM_001312875	712	557.038	0	0
NM_009608	1461	1305.97	0	0
NM_001081211	3660	3504.97	25.6869	0.130415
NM_009885	2080	1924.97	4	0.0369774
NM_009976	813	658.009	3620	97.8989
NM_001312876	1423	1267.97	0	0
NM_007644	4729	4573.97	5164.57	20.0929
NM_013913	1609	1453.97	20	0.244779
NM_009996	3311	3155.97	2	0.0112771
NM_080289	1281	1125.97	950.029	15.0145
NM_001312880	1280	1124.97	6.97129	0.110274
NM_010053	2794	2638.97	1	0.00674321
NM_021351	819	664.009	0	0
NM_001312884	768	613.009	0	0
NM_013513	3920	3764.97	147.433	0.69684
NM_144903	2018	1862.97	0	0
NM_001033305	682	527.064	2506	84.6094
NM_023695	887	731.973	0.000185717	4.51499e-06
NM_001312893	881	725.973	1.99981	0.0490197
NM_008768	779	624.009	0	0
NM_008077	3283	3127.97	0	0
NM_001312900	1605	1449.97	0	0
NM_011929	5198	5042.97	471	1.66202
NM_008361	1348	1192.97	0	0
NM_008261	4391	4235.97	1694.57	7.11882
NM_001312908	4954	4798.97	2	0.00741623
NM_011850	1282	1126.97	20	0.315804
NM_007925	3865	3709.97	2	0.00959314
NM_007855	1335	1179.97	0	0
NM_009873	11534	11379	9059.75	14.1682
NM_010941	2218	2062.97	4469	38.5494
NM_010145	1754	1598.97	8546.99	95.1203
