target_id	length	eff_length	est_counts	tpm
NM_027196	939	771.88	620.6	15.0175
NM_001310039	1843	1675.88	128.649	1.43383
NM_019952	1862	1694.88	627.362	6.91375
NM_001310038	1960	1792.88	45.1655	0.470534
NM_001310066	7484	7316.88	109.285	0.278977
NM_001310067	7161	6993.88	549.134	1.46654
NM_001310070	1848	1680.88	105.206	1.16907
NM_001310083	3921	3753.88	60.4199	0.300632
NM_001310085	3874	3706.88	0	0
NM_201618	3779	3611.88	0	0
NM_009628	4953	4785.88	19.9047	0.0776834
NM_001310086	5128	4960.88	87.8715	0.330844
NM_001310088	4840	4672.88	19.3714	0.0774305
NM_001077510	1720	1552.88	1801.18	21.6647
NM_001077507	3737	3569.88	0	0
NM_010309	3779	3611.88	0	0
NM_019690	1651	1483.88	55.5387	0.699088
NM_201616	1785	1617.88	3486.78	40.2544
NM_201617	2734	2566.88	2	0.0145532
NM_025464	1167	999.88	138.961	2.59585
NM_001310096	1009	841.88	116.039	2.57447
NM_008607	2675	2507.88	9	0.0670302
NM_001310143	7323	7155.88	11.3769	0.0296959
NM_001244200	3726	3558.88	5.09817e-06	2.67569e-08
NM_001244198	3651	3483.88	0	0
NM_013627	4207	4039.88	0	0
NM_001244201	3609	3441.88	0	0
NM_001244202	4165	3997.88	0	0
NM_001310144	3684	3516.88	6.96322	0.0369817
NM_001310145	3527	3359.88	0	0
NM_001310146	3485	3317.88	0	0
NM_001310152	6570	6402.88	5	0.0145858
NM_021393	2650	2482.88	2375.97	17.8739
NM_001310157	2882	2714.88	125.033	0.860218
NM_010932	2157	1989.88	0	0
NM_001205075	2101	1933.88	29.4343	0.284289
NM_011046	4336	4168.88	1465.42	6.56567
NM_001081454	4171	4003.88	2056.58	9.59397
NM_001190483	7193	7025.88	5.82587	0.015488
NM_001080816	1605	1437.88	3	0.0389703
NM_008872	2570	2402.88	7923	61.5875
NM_011328	518	351.246	0	0
NM_001287171	536	369.193	0	0
NM_001309439	511	344.281	1	0.0542528
NM_009312	698	530.976	0	0
NM_009368	3401	3233.88	8368	48.3318
NM_001310331	996	828.88	2.51557	0.0566864
NM_008970	1455	1287.88	6	0.0870183
NM_001310335	12282	12114.9	125.614	0.193666
NM_009382	1753	1585.88	0	0
NM_001310337	2086	1918.88	34.3197	0.334064
NM_008914	3848	3680.88	500.436	2.5394
NM_001310426	3845	3677.88	1484.07	7.53688
NM_001310427	3818	3650.88	691.495	3.53774
NM_001310429	6815	6647.88	4.14555	0.0116475
NM_175132	4440	4272.88	0	0
NM_001310431	4449	4281.88	0	0
NM_001310432	3696	3528.88	42.3774	0.224301
NM_001310434	3936	3768.88	1491.41	7.39127
NM_001310437	2974	2806.88	0	0
NM_001310436	2924	2756.88	1.88425	0.012766
NM_001310438	922	754.88	34	0.841271
NM_009483	5935	5767.88	494.774	1.60223
NM_133826	2063	1895.88	4110.39	40.4956
NM_001310442	2009	1841.88	41.6053	0.421912
NM_001310444	5918	5750.88	3777.23	12.268
NM_032008	5402	5234.88	1637.8	5.84373
NM_001310445	5375	5207.88	776.196	2.78385
NM_001310446	4468	4300.88	0	0
NM_001310447	7434	7266.88	74.7119	0.192033
NM_011074	4928	4760.88	35.7726	0.140345
NM_001310448	5168	5000.88	73.5933	0.27487
NM_001310450	1546	1378.88	0	0
NM_001310449	1196	1028.88	0	0
NM_001310451	2748	2580.88	0	0
NM_001310452	5626	5458.88	1022.03	3.49699
NM_001310453	5765	5597.88	1273.38	4.24884
NM_001310454	5765	5597.88	0	0
NM_011049	3123	2955.88	2230.14	14.0923
NM_021483	4903	4735.88	0	0
NM_001310456	3281	3113.88	324.856	1.9486
NM_001163516	4769	4601.88	1	0.00405882
NM_001163517	3891	3723.88	0	0
NM_001289505	4774	4606.88	1	0.00405441
NM_001310460	5102	4934.88	0	0
NM_025738	678	510.976	0	0
NM_001310461	663	495.976	0	0
NM_001310463	1664	1496.88	0.00261931	3.2684e-05
NM_011261	11702	11534.9	2.6353e-08	4.26729e-11
NM_001310464	11696	11528.9	272	0.440673
NM_001310465	3305	3137.88	0	0
NM_001310466	3079	2911.88	126.228	0.80969
NM_001290476	3363	3195.88	38.7783	0.226638
NM_177323	3344	3176.88	1112.79	6.54256
NM_001310467	3170	3002.88	0	0
NM_001310470	2162	1994.88	748.905	7.01205
NM_001310469	4850	4682.88	24.5216	0.097807
NM_001310471	1688	1520.88	0	0
NM_053090	5669	5501.88	166	0.563549
NM_201607	3203	3035.88	173.672	1.06851
NM_001310472	1532	1364.88	0	0
NM_021343	3255	3087.88	330.841	2.00121
NM_001310473	3295	3127.88	144.718	0.864189
NM_001163511	3258	3090.88	851.441	5.14526
NM_001310474	1830	1662.88	24	0.269578
NM_001310476	2226	2058.88	0	0
NM_080444	2327	2159.88	0	0
NM_001310477	7608	7440.88	0	0
NM_001310480	2851	2683.88	5.88837	0.0409795
NM_001310482	532	365.193	0	0
NM_001310481	9880	9712.88	14.9999	0.0288454
NM_174995	614	446.998	6	0.250715
NM_001310485	9313	9145.88	5.01402e-05	1.02399e-07
NM_001310502	2712	2544.88	0	0
NM_172756	2772	2604.88	218.781	1.56876
NM_001310503	832	664.916	0	0
NM_001310504	2078	1910.88	0	0
NM_001004365	2134	1966.88	17	0.161438
NM_001033271	1623	1455.88	775.983	9.95546
NM_001310505	1602	1434.88	577.09	7.51213
NM_001310506	1517	1349.88	25.0102	0.346065
NM_001310507	1496	1328.88	60.9166	0.856219
NM_001310509	3786	3618.88	602	3.10711
NM_147179	2759	2591.88	174.454	1.25719
NM_001310513	4741	4573.88	242.454	0.9901
NM_026021	2713	2545.88	1367.55	10.0332
NM_001310514	5596	5428.88	1926.22	6.62722
NM_020007	5673	5505.88	7299.57	24.7631
NM_001253713	4554	4386.88	0.00084926	3.61593e-06
NM_001253711	4547	4379.88	2096.05	8.9387
NM_001253710	4529	4361.88	433.656	1.85697
NM_001253709	4519	4351.88	560.606	2.40611
NM_001253708	5578	5410.88	561.404	1.93795
NM_001310515	8582	8414.88	427.319	0.948504
NM_134163	8829	8661.88	1996.22	4.30458
NM_001013374	2330	2162.88	338.466	2.92292
NM_133350	2021	1853.88	93.2058	0.939066
NM_001310516	1718	1550.88	81.7942	0.985098
NM_001310517	2363	2195.88	52.5345	0.446859
NM_001310520	4349	4181.88	0	0
NM_001310519	5868	5700.88	985.934	3.23028
NM_019675	1328	1160.88	0	0
NM_153502	2319	2151.88	0	0
NM_001310521	2321	2153.88	149	1.29211
NM_001310523	1381	1213.88	0	0
NM_001310522	1409	1241.88	0	0
NM_008439	1455	1287.88	0	0
NM_001310524	1590	1422.88	25.7744	0.338342
NM_001310525	1320	1152.88	178.226	2.88749
NM_001310527	1727	1559.88	42.3668	0.507306
NM_001310526	6169	6001.88	597.112	1.85825
NM_001310528	1721	1553.88	45.6283	0.548468
NM_172515	2491	2323.88	70	0.562625
NM_001310529	2476	2308.88	0	0
NM_001310531	2047	1879.88	4.83079	0.047998
NM_026241	1855	1687.88	112.701	1.24715
NM_009566	5783	5615.88	89.7923	0.298646
NM_001310533	1890	1722.88	28.6112	0.310182
NM_172597	4059	3891.88	46.3841	0.22261
NM_001310534	4062	3894.88	159.616	0.76545
NM_001310535	2134	1966.88	101.245	0.961456
NM_001099624	6583	6415.88	0.00354248	1.0313e-05
NM_001310536	6510	6342.88	2906	8.55743
NM_001310537	3910	3742.88	0	0
NM_001310538	1052	884.88	112.88	2.3827
NM_001310539	1590	1422.88	0	0
NM_009418	4708	4540.88	1964.87	8.08216
NM_001310540	4669	4501.88	3511.13	14.5676
NM_001310541	2670	2502.88	224.293	1.67383
NM_001040435	2649	2481.88	2940.71	22.1312
NM_001310544	5433	5265.88	18.1499	0.0643782
NM_001310545	1613	1445.88	9.8911	0.127775
NM_001033458	494	327.348	61.6831	3.51959
NM_001310546	569	402.041	50.9957	2.36918
NM_001310547	573	406.041	3.3212	0.152778
NM_001310550	2517	2349.88	3.97295	0.0315792
NM_001310579	1070	902.88	192.658	3.98558
NM_001310576	1190	1022.88	3.6807	0.0672109
NM_001310582	1838	1670.88	0	0
NM_001310581	1182	1014.88	59.9741	1.10378
NM_172600	5210	5042.88	1421.61	5.26547
NM_001310583	936	768.88	0	0
NM_001310584	5401	5233.88	56.4167	0.201335
NM_001310585	2782	2614.88	39.6313	0.283088
NM_178714	5191	5023.88	0	0
NM_001310586	4417	4249.88	4.00448	0.0175997
NM_133665	5423	5255.88	621.061	2.20711
NM_001310587	5444	5276.88	34.1746	0.120965
NM_001310589	868	700.916	120.97	3.22365
NM_027295	1663	1495.88	1319.61	16.4772
NM_001310590	889	721.88	40.3709	1.04457
NM_001310592	1535	1367.88	17.1672	0.234415
NM_001310591	4706	4538.88	71	0.292176
NM_001310593	5420	5252.88	88.0283	0.313011
NM_198625	4733	4565.88	0	0
NM_001033272	7557	7389.88	3016.84	7.62518
NM_001310594	5494	5326.88	117.166	0.410833
NM_001310597	1357	1189.88	49.001	0.769195
NM_001310599	8625	8457.88	841.808	1.85903
NM_001310598	8863	8695.88	801.874	1.72237
NM_001310600	1983	1815.88	0	0
NM_001081422	10540	10372.9	2551.79	4.59495
NM_001310601	10399	10231.9	1429.21	2.60901
NM_175370	1575	1407.88	37	0.490875
NM_001310602	2496	2328.88	37.4336	0.300227
NM_025697	4144	3976.88	1157.02	5.43417
NM_001310603	4041	3873.88	73.0384	0.35216
NM_144945	6315	6147.88	0	0
NM_001310604	6291	6123.88	31.0912	0.0948301
NM_025928	1087	919.88	801.278	16.27
NM_001310605	880	712.916	29.7223	0.778715
NM_001310606	8652	8484.88	0	0
NM_001310607	2781	2613.88	229.413	1.63933
NM_001310609	6572	6404.88	1706.17	4.97562
NM_008092	3405	3237.88	42.9359	0.247682
NM_001310610	3408	3240.88	41.3314	0.238206
NM_024471	2884	2716.88	1158.51	7.96457
NM_001310611	5662	5494.88	133.43	0.453555
NM_001310612	2769	2601.88	22.4949	0.161485
NM_001310613	2031	1863.88	106.431	1.06656
NM_001310614	1239	1071.88	0	0
NM_029005	2007	1839.88	410.569	4.16804
NM_027582	1376	1208.88	0	0
NM_001310617	1255	1087.88	1	0.0171693
NM_016786	4882	4714.88	2210.49	8.75694
NM_001310618	4729	4561.88	24.5119	0.100362
NM_001310619	4823	4655.88	0	0
NM_001310620	4800	4632.88	291.167	1.17389
NM_001310624	11390	11222.9	2296.46	3.82198
NM_001310625	583	416.041	163.787	7.35324
NM_001310626	6599	6431.88	137.204	0.398439
NM_025327	540	373.156	1668.21	83.5019
NM_001310627	881	713.916	52.181	1.36521
NM_178651	3410	3242.88	3340.55	19.2407
NM_001310628	4421	4253.88	2880.88	12.6495
NM_001310629	3350	3182.88	553.454	3.24785
NM_009462	3745	3577.88	2248.74	11.7395
NM_001310630	3742	3574.88	800.257	4.18122
NM_001310634	9666	9498.88	150.86	0.296644
NM_001310635	4186	4018.88	0.582782	0.00270854
NM_030209	4183	4015.88	1.41722	0.0065916
NM_001310636	2392	2224.88	0	0
NM_026950	2510	2342.88	457.79	3.64965
NM_023508	1192	1024.88	0	0
NM_001310637	1071	903.88	0	0
NM_019992	1225	1057.88	0	0
NM_001310639	1111	943.88	5	0.0989437
NM_025683	2692	2524.88	3471.81	25.6832
NM_001310641	1020	852.88	0	0
NM_001310642	2713	2545.88	156.297	1.1467
NM_001310644	2681	2513.88	182.772	1.358
NM_001310643	2724	2556.88	216.548	1.5819
NM_001310645	7164	6996.88	1201.42	3.2072
NM_175369	1780	1612.88	575.787	6.66798
NM_001310648	1822	1654.88	21.3551	0.24103
NM_001310649	1264	1096.88	19.8579	0.33815
NM_001310650	3768	3600.88	298.691	1.54934
NM_010323	2482	2314.88	0	0
NM_001310653	1528	1360.88	0	0
NM_010701	1462	1294.88	0	0
NM_001310655	1474	1306.88	1	0.0142922
NM_028478	1998	1830.88	797.321	8.13407
NM_001310656	1959	1791.88	135.679	1.41429
NM_001310658	4524	4356.88	0	0
NM_001310659	933	765.88	4	0.0975515
NM_001310661	2845	2677.88	76.5568	0.533983
NM_028200	2842	2674.88	157.443	1.0994
NM_001310662	7130	6962.88	1388.2	3.72391
NM_001310666	7516	7348.88	259.177	0.658734
NM_183208	7534	7366.88	295.823	0.750038
NM_029888	6192	6024.88	0.0288777	8.95259e-05
NM_001310668	6501	6333.88	185.971	0.548416
NM_001310669	7469	7301.88	177.46	0.453942
NM_001310671	6768	6600.88	95.9805	0.271591
NM_001009818	5183	5015.88	2482.5	9.24436
NM_001310672	5810	5642.88	0	0
NM_001310673	5660	5492.88	460.119	1.56461
NM_010559	3377	3209.88	96	0.558621
NM_001310676	3374	3206.88	0	0
NM_001310678	3658	3490.88	0	0
NM_001310679	3481	3313.88	101.256	0.570713
NM_001310674	6166	5998.88	119.083	0.370779
NM_001310680	2365	2197.88	1	0.00849828
NM_001310681	1086	918.88	278.945	5.67015
NM_001310682	2639	2471.88	178.407	1.34809
NM_001310687	1654	1486.88	111.069	1.39525
NM_001310689	4257	4089.88	711	3.24709
NM_001310688	1543	1375.88	83.1324	1.12856
NM_001081234	4233	4065.88	0	0
NM_001310691	3730	3562.88	42.309	0.221802
NM_174870	3608	3440.88	23.0131	0.124922
NM_001310692	3616	3448.88	0.00205566	1.11329e-05
NM_001310693	3928	3760.88	107.762	0.535193
NM_001161854	4127	3959.88	25815.8	121.769
NM_144901	4220	4052.88	7563.44	34.857
NM_001310694	1462	1294.88	64.3801	0.92866
NM_001310698	7175	7007.88	406.495	1.08344
NM_001310700	1955	1787.88	6.61529	0.0691107
NM_001025067	7196	7028.88	894.505	2.37701
NM_001310701	1726	1558.88	0	0
NM_001310702	5160	4992.88	92.1731	0.344816
NM_027456	2213	2045.88	734.79	6.70838
NM_001310703	2331	2163.88	2.05894	0.0177723
NM_001310705	1866	1698.88	65.0163	0.714816
NM_001310706	2832	2664.88	29.25	0.205014
NM_001310709	837	669.916	2	0.0557628
NM_001310710	3854	3686.88	86.9244	0.44037
NM_001310711	3361	3193.88	534.082	3.12337
NM_010472	7886	7718.88	5987.38	14.4883
NM_001310713	7799	7631.88	2699.62	6.60702
NM_001310712	1635	1467.88	0	0
NM_001310715	1001	833.88	6	0.134395
NM_013879	1181	1013.88	0	0
NM_173367	672	504.976	0	0
NM_001310716	681	513.976	0	0
NM_011026	2702	2534.88	993.259	7.3188
NM_177751	5521	5353.88	57.9689	0.202237
NM_001310718	2636	2468.88	63.6539	0.481571
NM_001310719	5374	5206.88	40.0303	0.143597
NM_001310720	2621	2453.88	172.116	1.3101
NM_001310721	2456	2288.88	583.525	4.7618
NM_178706	2483	2315.88	0	0
NM_146238	1862	1694.88	649.577	7.15858
NM_001310722	1971	1803.88	157.841	1.63436
NM_001310724	1769	1601.88	7.04737	0.0821735
NM_001310726	578	411.041	579.01	26.3109
NM_025739	3043	2875.88	0	0
NM_001310729	2157	1989.88	81.0522	0.760804
NM_001310730	1981	1813.88	995.027	10.2462
NM_001310731	1907	1739.88	613.921	6.59065
NM_001310732	2954	2786.88	43.664	0.292644
NM_001081388	7020	6852.88	3.5328	0.00962898
NM_010287	3586	3418.88	0	0
NM_001310734	3460	3292.88	1.00879	0.00572216
NM_001310733	6996	6828.88	229.751	0.628409
NM_001310735	2202	2034.88	0	0
NM_001310736	2199	2031.88	0	0
NM_001310737	3364	3196.88	0	0
NM_010113	4773	4605.88	3.00645	0.012192
NM_001310738	2435	2267.88	0	0
NM_001310740	2204	2036.88	10.35	0.0949098
NM_001310742	3416	3248.88	246.623	1.41787
NM_026558	1920	1752.88	1608.05	17.1349
NM_001310743	1908	1740.88	157.954	1.69471
NM_001310746	554	387.08	1803.56	87.0292
NM_027318	1131	963.88	364.061	7.05482
NM_001310747	754	586.947	460.844	14.6652
NM_001310748	869	701.916	141.089	3.75442
NM_001033350	3268	3100.88	0	0
NM_001310749	2869	2701.88	0	0
NM_001310752	3743	3575.88	0.0191583	0.000100071
NM_001310750	4592	4424.88	36	0.151962
NM_001310753	2973	2805.88	16.8356	0.112071
NM_011932	3096	2928.88	778.572	4.96515
NM_172931	2691	2523.88	0	0
NM_001310754	2824	2656.88	0	0
NM_001310755	3274	3106.88	0	0
NM_178051	1330	1162.88	1158.75	18.6119
NM_001310756	1119	951.88	16.2485	0.318835
NM_021468	6426	6258.88	2.93765e-07	8.76674e-10
NM_001081413	6423	6255.88	494.641	1.47685
NM_001310758	6390	6222.88	2176.33	6.53234
NM_001310759	2212	2044.88	257.93	2.35597
NM_177318	2188	2020.88	88.7671	0.820439
NM_001310760	13483	13315.9	14.2549	0.0199954
NM_008769	2319	2151.88	0	0
NM_011858	13186	13018.9	112.641	0.161606
NM_001310762	13561	13393.9	113.97	0.158935
NM_001310761	709	541.976	155.518	5.35963
NM_001310763	1496	1328.88	8.68972	0.122139
NM_001310764	1507	1339.88	0	0
NM_029464	1499	1331.88	73.3103	1.0281
NM_001310765	1414	1246.88	0	0
NM_001310766	3721	3553.88	0	0
NM_178882	3245	3077.88	574.655	3.48731
NM_001310767	3506	3338.88	201.345	1.12635
NM_001310769	4608	4440.88	0	0
NM_001310768	3698	3530.88	54.0478	0.28591
NM_025732	1514	1346.88	6.17324	0.0856089
NM_001310772	1773	1605.88	16.8268	0.195714
NM_026250	2785	2617.88	271.388	1.93631
NM_001310773	2518	2350.88	149.612	1.1887
NM_001310774	1391	1223.88	0	0
NM_177597	1584	1416.88	0	0
NM_011987	926	758.88	3	0.0738385
NM_001291009	1005	837.88	0	0
NM_001310837	4320	4152.88	0	0
NM_001310839	3583	3415.88	0	0
NM_001310840	3336	3168.88	593.422	3.49778
NM_001310841	4629	4461.88	75.2648	0.315071
NM_001311060	1195	1027.88	0	0
NM_001311062	882	714.916	2	0.0522528
NM_010924	1013	845.88	0	0
NM_001311064	5537	5369.88	6.01143	0.0209097
NM_001311065	6528	6360.88	0	0
NM_001311066	2170	2002.88	201.927	1.8831
NM_001311067	2199	2031.88	63.7805	0.586307
NM_001311069	5627	5459.88	581.27	1.98852
NM_001311068	456	289.591	14.305	0.922654
NM_001311071	1352	1184.88	16.687	0.26305
NM_001311070	8378	8210.88	71.0311	0.161582
NM_001311073	1721	1553.88	53.0761	0.637994
NM_001311072	3570	3402.88	0	0
NM_001311074	8882	8714.88	157.255	0.337038
NM_001311077	1888	1720.88	3	0.0325616
NM_001311076	3443	3275.88	0	0
NM_001311083	1774	1606.88	0	0
NM_001311085	2632	2464.88	0	0
NM_001311086	1836	1668.88	897.912	10.0495
NM_001311087	5875	5707.88	2419.16	7.91634
NM_029742	5962	5794.88	2429.84	7.83192
NM_145100	6480	6312.88	0	0
NM_001311088	5373	5205.88	84.4346	0.302943
NM_001311089	6159	5991.88	64.1127	0.199855
NM_001311090	6189	6021.88	0.168208	0.000521734
NM_001311092	2600	2432.88	0	0
NM_001311093	3539	3371.88	214.68	1.1892
NM_178625	3499	3331.88	2061.7	11.5577
NM_001311095	2601	2433.88	0	0
NM_001311096	4372	4204.88	23	0.102167
NM_145509	4498	4330.88	0	0
NM_001311097	6738	6570.88	77.1208	0.219221
NM_001311098	3678	3510.88	0	0
NM_030068	3591	3423.88	6	0.0327316
NM_001311099	2933	2765.88	1.96973	0.0133017
NM_001311100	5336	5168.88	724.153	2.61679
NM_001311101	598	431.02	414.693	17.9706
NM_026467	519	352.228	11058.3	586.407
NM_001311102	1149	981.88	0	0
NM_001311103	1078	910.88	0	0
NM_001311104	1071	903.88	12	0.247973
NM_001311105	4339	4171.88	140.925	0.630944
NM_146224	4385	4217.88	1490.08	6.59855
NM_001311106	1233	1065.88	0	0
NM_178874	3544	3376.88	6.51514	0.0360365
NM_001311107	3551	3383.88	6.48486	0.0357948
NM_001311108	2860	2692.88	0	0
NM_001311109	3002	2834.88	65.5866	0.432131
NM_013861	2678	2510.88	961.037	7.14906
NM_001311110	4976	4808.88	5137.94	19.9563
NM_001311111	2531	2363.88	17.9633	0.141937
NM_175098	2367	2199.88	260	2.20754
NM_001311112	2437	2269.88	0	0
NM_001311113	6773	6605.88	658.554	1.86207
NM_001311116	2357	2189.88	276.243	2.35616
NM_172585	6073	5905.88	6496.5	20.5461
NM_001311117	5821	5653.88	1631.38	5.38944
NM_001311118	2271	2103.88	2	0.0177559
NM_011643	4574	4406.88	107.613	0.456107
NM_001311123	4472	4304.88	209.47	0.908856
NM_001311126	5580	5412.88	0	0
NM_001311124	4404	4236.88	0	0
NM_001311127	4187	4019.88	7.54354	0.0350507
NM_001311131	2069	1901.88	329.966	3.24057
NM_001311132	1329	1161.88	0	0
NM_001311133	2763	2595.88	0	0
NM_001311134	2707	2539.88	4.15544	0.030559
NM_011279	1232	1064.88	3123.68	54.7899
NM_001311135	1225	1057.88	16.319	0.288132
NM_001311136	3281	3113.88	1519.72	9.11586
NM_153128	3200	3032.88	61.2763	0.377374
NM_146045	2317	2149.88	852.691	7.40819
NM_001311137	2212	2044.88	14.1409	0.129165
NM_001311139	4948	4780.88	0	0
NM_001311140	4554	4386.88	81.4986	0.347
NM_001311141	1900	1732.88	49	0.528156
NM_028258	4811	4643.88	479.084	1.92693
NM_001311142	5054	4886.88	1291.33	4.93559
NM_001311144	4816	4648.88	274.459	1.10272
NM_001311143	4550	4382.88	1920.43	8.18417
NM_001311145	4173	4005.88	7937.88	37.0119
NM_023680	4218	4050.88	291.442	1.34381
NM_001311146	1824	1656.88	71.8563	0.810044
NM_001311147	6745	6577.88	169.189	0.480421
NM_029432	6639	6471.88	1597.02	4.60908
NM_001311148	4112	3944.88	16.5419	0.0783225
NM_021605	4321	4153.88	11297.3	50.7988
NM_025835	2306	2138.88	1882.05	16.4353
NM_001311149	2195	2027.88	90.9542	0.837751
NM_145619	2962	2794.88	217.972	1.45671
NM_001311150	2977	2809.88	72.0279	0.478793
NM_001311152	4745	4577.88	370.521	1.51176
NM_001311151	3334	3166.88	1258.53	7.42278
NM_133986	1840	1672.88	164.871	1.84083
NM_019447	2172	2004.88	1145	10.6672
NM_001311156	1792	1624.88	387.129	4.4501
NM_001311159	1340	1172.88	0	0
NM_001311157	3559	3391.88	2964.95	16.3272
NM_001311163	4960	4792.88	0	0
NM_001311164	4867	4699.88	78.1018	0.310391
NM_001311166	6550	6382.88	677.417	1.98232
NM_001311165	6562	6394.88	600.284	1.75331
NM_018787	451	284.62	22	1.44375
NM_001311208	719	551.976	1	0.0338388
NM_001311209	5254	5086.88	13.473	0.0494708
NM_001287172	2549	2381.88	0	0
NM_182928	1300	1132.88	25	0.412184
NM_007431	2524	2356.88	25	0.198124
NM_009704	1215	1047.88	981	17.4861
NM_009732	631	463.976	0	0
NM_001032298	473	306.443	0	0
NM_009756	1325	1157.88	0	0
NM_175012	905	737.88	0	0
NM_009866	5132	4964.88	51.0247	0.191958
NM_007753	1458	1290.88	0	0
NM_007640	1246	1078.88	0	0
NM_205769	1338	1170.88	0	0
NM_007798	4756	4588.88	11139.7	45.3421
NM_174866	1281	1113.88	7.40533	0.124177
NM_001311788	995	827.88	0	0
NM_009982	7466	7298.88	2960.52	7.57612
NM_001311790	4031	3863.88	851.769	4.1175
NM_007799	2120	1952.88	94	0.899057
NM_001312644	5901	5733.88	2	0.00651503
NM_008386	611	443.998	0	0
NM_007800	1015	847.88	0	0
NM_001312649	1524	1356.88	155.489	2.14039
NM_007801	1630	1462.88	12515.5	159.799
NM_001185083	473	306.443	0	0
NM_008387	485	318.412	0	0
NM_001185084	587	420.041	0	0
NM_009984	3509	3341.88	11090.6	61.9865
NM_010171	1876	1708.88	950	10.3836
NM_009985	1438	1270.88	37	0.543791
NM_022325	1454	1286.88	3365	48.8407
NM_001190451	1902	1734.88	0	0
NM_007833	1829	1661.88	0	0
NM_001048175	4054	3886.88	0	0
NM_183366	2640	2472.88	0	0
NM_010082	3110	2942.88	0	0
NM_010280	1997	1829.88	0	0
NM_010142	10926	10758.9	704.513	1.22309
NM_001290753	10929	10761.9	163.92	0.284497
NM_145371	2012	1844.88	1712.97	17.3427
NM_009478	1489	1321.88	1621.43	22.9109
NM_013845	5803	5635.88	113.204	0.375177
NM_001312690	2157	1989.88	12.4309	0.116684
NM_001312867	2443	2275.88	4271.89	35.0595
NM_033561	2503	2335.88	10672.1	85.3364
NM_009370	5779	5611.88	1483.08	4.93617
NM_001312869	5632	5464.88	3215.3	10.9894
NM_001312868	5767	5599.88	1208.62	4.03132
NM_001312875	712	544.976	0	0
NM_009608	1461	1293.88	1	0.0144358
NM_001081211	3660	3492.88	41.7667	0.223348
NM_009885	2080	1912.88	10	0.0976443
NM_009976	813	645.916	3895	112.633
NM_001312876	1423	1255.88	0	0
NM_007644	4729	4561.88	5398.2	22.1024
NM_013913	1609	1441.88	22	0.284989
NM_009996	3311	3143.88	4	0.0237645
NM_080289	1281	1113.88	715	11.9895
NM_001312880	1280	1112.88	0	0
NM_010053	2794	2626.88	0	0
NM_021351	819	651.916	0	0
NM_001312884	768	600.947	0	0
NM_013513	3920	3752.88	142.475	0.709103
NM_144903	2018	1850.88	6	0.0605491
NM_001033305	682	514.976	1935	70.1825
NM_023695	887	719.88	0	0
NM_001312893	881	713.916	0	0
NM_008768	779	611.947	0	0
NM_008077	3283	3115.88	0	0
NM_001312900	1605	1437.88	0	0
NM_011929	5198	5030.88	384	1.42568
NM_008361	1348	1180.88	1	0.0158172
NM_008261	4391	4223.88	2048.95	9.06056
NM_001312908	4954	4786.88	7	0.0273137
NM_011850	1282	1114.88	22	0.368578
NM_007925	3865	3697.88	2	0.0101021
NM_007855	1335	1167.88	0	0
NM_009873	11534	11366.9	11301.9	18.5714
NM_010941	2218	2050.88	4288	39.0525
NM_010145	1754	1586.88	19037	224.073
NM_001312918	1712	1544.88	628.016	7.59295
NM_008810	2872	2704.88	13879.7	95.8444
NM_008823	1636	1468.88	39	0.495922
NM_019755	1178	1010.88	2391.13	44.1813
NM_001081125	6708	6540.88	0	0
NM_009094	992	824.88	52872	1197.21
