target_id	length	eff_length	est_counts	tpm
NM_019952	1862	1705.34	531.034	5.25895
NM_001310038	1960	1803.34	17.0916	0.160064
NM_001310066	7484	7327.34	92.582	0.213387
NM_001310067	7161	7004.34	608.069	1.46613
NM_001310070	1848	1691.34	49.5847	0.495113
NM_001310083	3921	3764.34	101.535	0.455528
NM_001310085	3874	3717.34	0	0
NM_201618	3779	3622.34	0	0
NM_009628	4953	4796.34	17.9598	0.0632382
NM_001310086	5128	4971.34	45.0732	0.15312
NM_001310088	4840	4683.34	17.737	0.0639605
NM_001077510	1720	1563.34	3046.16	32.9069
NM_001077507	3737	3580.34	3.26969	0.0154231
NM_010309	3779	3622.34	0	0
NM_019690	1651	1494.34	23.0616	0.260632
NM_201616	1785	1628.34	3203.85	33.2289
NM_201617	2734	2577.34	0	0
NM_025464	1167	1010.34	158.82	2.65476
NM_001310096	1009	852.34	115.18	2.28219
NM_008607	2675	2518.34	8	0.0536492
NM_001310143	7323	7166.34	9.12107	0.0214949
NM_001244200	3726	3569.34	1.34254e-05	6.35225e-08
NM_001244198	3651	3494.34	0	0
NM_013627	4207	4050.34	0	0
NM_001244201	3609	3452.34	0	0
NM_001244202	4165	4008.34	0	0
NM_001310144	3684	3527.34	6.66359	0.0319043
NM_001310145	3527	3370.34	0	0
NM_001310146	3485	3328.34	0	0
NM_001310152	6570	6413.34	0	0
NM_021393	2650	2493.34	2834.16	19.1969
NM_001310157	2882	2725.34	63.8425	0.395619
NM_010932	2157	2000.34	0	0
NM_001205075	2101	1944.34	13.3155	0.115657
NM_011046	4336	4179.34	1671.74	6.75535
NM_001081454	4171	4014.34	1367.26	5.7521
NM_001190483	7193	7036.34	2.982	0.0071573
NM_001080816	1605	1448.34	1	0.0116605
NM_008872	2570	2413.34	5180	36.2493
NM_011328	518	361.567	0	0
NM_001287171	536	379.567	0	0
NM_001309439	511	354.567	3	0.142893
NM_009312	698	541.456	0	0
NM_009368	3401	3244.34	6050	31.4932
NM_001310331	996	839.34	4.58266	0.0922078
NM_008970	1455	1298.34	9	0.117069
NM_001310335	12282	12125.3	60.9082	0.0848339
NM_009382	1753	1596.34	1	0.0105794
NM_001310337	2086	1929.34	29.1835	0.255456
NM_008914	3848	3691.34	354.687	1.62274
NM_001310426	3845	3688.34	1488.02	6.81343
NM_001310427	3818	3661.34	1074.29	4.9553
NM_001310429	6815	6658.34	11.7146	0.0297131
NM_175132	4440	4283.34	0	0
NM_001310431	4449	4292.34	0	0
NM_001310432	3696	3539.34	39.1458	0.186789
NM_001310434	3936	3779.34	1360.13	6.0779
NM_001310437	2974	2817.34	0	0
NM_001310436	2924	2767.34	7.8665	0.0480073
NM_001310438	922	765.42	37	0.816376
NM_009483	5935	5778.34	165.36	0.483299
NM_133826	2063	1906.34	4214.87	37.3398
NM_001310442	2009	1852.34	75.1253	0.684942
NM_001310444	5918	5761.34	1973.64	5.78539
NM_032008	5402	5245.34	2089.29	6.72688
NM_001310445	5375	5218.34	727.706	2.35511
NM_001310446	4468	4311.34	0	0
NM_001310447	7434	7277.34	91.1066	0.211429
NM_011074	4928	4771.34	12.949	0.0458335
NM_001310448	5168	5011.34	72.5211	0.244398
NM_001310450	1546	1389.34	3	0.0364671
NM_001310449	1196	1039.34	0	0
NM_001310451	2748	2591.34	0	0
NM_001310452	5626	5469.34	776.925	2.39901
NM_001310453	5765	5608.34	1009.25	3.03915
NM_001310454	5765	5608.34	0	0
NM_011049	3123	2966.34	3359.21	19.1251
NM_021483	4903	4746.34	0	0
NM_001310456	3281	3124.34	375.793	2.03132
NM_001163516	4769	4612.34	0	0
NM_001163517	3891	3734.34	0	0
NM_001289505	4774	4617.34	0	0
NM_001310460	5102	4945.34	0	0
NM_025738	678	521.482	0	0
NM_001310461	663	506.482	1	0.0333444
NM_001310463	1664	1507.34	3.36191	0.0376672
NM_011261	11702	11545.3	0.80237	0.0011737
NM_001310464	11696	11539.3	399.198	0.584245
NM_001310465	3305	3148.34	0	0
NM_001310466	3079	2922.34	311.159	1.79821
NM_001290476	3363	3206.34	21.1691	0.111501
NM_177323	3344	3187.34	1162.76	6.16098
NM_001310467	3170	3013.34	14.7508	0.0826713
NM_001310470	2162	2005.34	488.973	4.11798
NM_001310469	4850	4693.34	0	0
NM_001310471	1688	1531.34	6.38315	0.0703965
NM_053090	5669	5512.34	249.617	0.764761
NM_201607	3203	3046.34	142.926	0.792357
NM_001310472	1532	1375.34	0	0
NM_021343	3255	3098.34	165.778	0.903622
NM_001310473	3295	3138.34	75.042	0.403824
NM_001163511	3258	3101.34	843.18	4.59154
NM_001310474	1830	1673.34	3.69365	0.0372786
NM_001310476	2226	2069.34	1	0.00816124
NM_080444	2327	2170.34	0	0
NM_001310477	7608	7451.34	0	0
NM_001310480	2851	2694.34	0	0
NM_001310482	532	375.567	0	0
NM_001310481	9880	9723.34	7	0.0121582
NM_174995	614	457.482	25	0.922897
NM_001310485	9313	9156.34	0	0
NM_001310502	2712	2555.34	27.1226	0.179255
NM_172756	2772	2615.34	322.223	2.08074
NM_001310503	832	675.456	0	0
NM_001310504	2078	1921.34	15	0.131848
NM_001004365	2134	1977.34	0	0
NM_001033271	1623	1466.34	811.547	9.34689
NM_001310505	1602	1445.34	364.659	4.26094
NM_001310506	1517	1360.34	35.7653	0.44402
NM_001310507	1496	1339.34	13.0287	0.164286
NM_001310509	3786	3629.34	499	2.32199
NM_147179	2759	2602.34	49.7086	0.322594
NM_001310513	4741	4584.34	0	0
NM_026021	2713	2556.34	1303.29	8.61015
NM_001310514	5596	5439.34	2279.85	7.07861
NM_020007	5673	5516.34	5102.5	15.6214
NM_001253713	4554	4397.34	0.00194245	7.46016e-06
NM_001253711	4547	4390.34	2632.24	10.1255
NM_001253710	4529	4372.34	497.312	1.92089
NM_001253709	4519	4362.34	286.458	1.109
NM_001253708	5578	5421.34	611.992	1.90646
NM_001310515	8582	8425.34	175.135	0.351054
NM_134163	8829	8672.34	2027.78	3.94886
NM_001013374	2330	2173.34	455.852	3.54229
NM_133350	2021	1864.34	93.5081	0.847056
NM_001310516	1718	1561.34	72.4919	0.784116
NM_001310517	2363	2206.34	33.148	0.253731
NM_001310520	4349	4192.34	0	0
NM_001310519	5868	5711.34	803.601	2.37624
NM_019675	1328	1171.34	1	0.014418
NM_153502	2319	2162.34	36.7064	0.286686
NM_001310521	2321	2164.34	109.294	0.852819
NM_001310523	1381	1224.34	0	0
NM_001310522	1409	1252.34	0	0
NM_008439	1455	1298.34	6.89412	0.0896765
NM_001310524	1590	1433.34	53.1974	0.6268
NM_001310525	1320	1163.34	204.909	2.97469
NM_001310527	1727	1570.34	28.9709	0.311571
NM_001310526	6169	6012.34	395.058	1.1097
NM_001310528	1721	1564.34	49.129	0.530389
NM_172515	2491	2334.34	11.1449	0.080631
NM_001310529	2476	2319.34	23.8551	0.173702
NM_001310531	2047	1890.34	5.40909	0.048325
NM_026241	1855	1698.34	122.896	1.22209
NM_009566	5783	5626.34	63.8785	0.191742
NM_001310533	1890	1733.34	19.0423	0.185534
NM_172597	4059	3902.34	95.4496	0.413083
NM_001310534	4062	3905.34	148.55	0.642396
NM_001310535	2134	1977.34	66.2948	0.566221
NM_001099624	6583	6426.34	84.8792	0.223062
NM_001310536	6510	6353.34	2338.12	6.21517
NM_001310537	3910	3753.34	0	0
NM_001310538	1052	895.34	164.494	3.10277
NM_001310539	1590	1433.34	0	0
NM_009418	4708	4551.34	1169.39	4.33918
NM_001310540	4669	4512.34	4314.61	16.1483
NM_001310541	2670	2513.34	314.958	2.11636
NM_001040435	2649	2492.34	3755.04	25.4446
NM_001310544	5433	5276.34	11.0733	0.0354431
NM_001310545	1613	1456.34	6.66444	0.0772838
NM_001033458	494	337.567	30.5788	1.52985
NM_001310546	569	412.527	26.1924	1.07229
NM_001310547	573	416.527	4.22874	0.171457
NM_001310550	2517	2360.34	0	0
NM_001310579	1070	913.34	220.878	4.08421
NM_001310576	1190	1033.34	0	0
NM_001310582	1838	1681.34	0	0
NM_001310581	1182	1025.34	43.9496	0.723895
NM_172600	5210	5053.34	1422.79	4.75499
NM_001310583	936	779.42	0	0
NM_001310584	5401	5244.34	105.877	0.340958
NM_001310585	2782	2625.34	41.6187	0.267726
NM_178714	5191	5034.34	0	0
NM_001310586	4417	4260.34	7.00217	0.0277573
NM_133665	5423	5266.34	711.758	2.2825
NM_001310587	5444	5287.34	0	0
NM_001310589	868	711.456	67.0218	1.59095
NM_027295	1663	1506.34	1625.63	18.2258
NM_001310590	889	732.42	65.9631	1.521
NM_001310592	1535	1378.34	43.265	0.530113
NM_001310591	4706	4549.34	29.3995	0.109139
NM_001310593	5420	5263.34	111.661	0.358284
NM_198625	4733	4576.34	13.6005	0.0501907
NM_001033272	7557	7400.34	2547.73	5.81421
NM_001310594	5494	5337.34	58.5512	0.185267
NM_001310597	1357	1200.34	39.8818	0.561124
NM_001310599	8625	8468.34	533.77	1.0645
NM_001310598	8863	8706.34	321.032	0.622732
NM_001310600	1983	1826.34	0	0
NM_001081422	10540	10383.3	1916.16	3.11662
NM_001310601	10399	10242.3	1485.84	2.44996
NM_175370	1575	1418.34	46	0.547729
NM_001310602	2496	2339.34	18.6383	0.134555
NM_025697	4144	3987.34	1246.12	5.27793
NM_001310603	4041	3884.34	142.137	0.617986
NM_144945	6315	6158.34	0	0
NM_001310604	6291	6134.34	22.0569	0.0607245
NM_025928	1087	930.34	1014.83	18.4221
NM_001310605	880	723.456	27.1737	0.634344
NM_001310606	8652	8495.34	0	0
NM_001310607	2781	2624.34	259.303	1.66869
NM_001310609	6572	6415.34	1529.95	4.02759
NM_008092	3405	3248.34	29.1807	0.151713
NM_001310610	3408	3251.34	28.8193	0.149696
NM_024471	2884	2727.34	1203.94	7.45507
NM_001310611	5662	5505.34	125.962	0.386406
NM_001310612	2769	2612.34	7.06447	0.0456707
NM_001310613	2031	1874.34	67.2515	0.605956
NM_001310614	1239	1082.34	0	0
NM_029005	2007	1850.34	689.749	6.29546
NM_027582	1376	1219.34	0	0
NM_001310617	1255	1098.34	1	0.0153763
NM_016786	4882	4725.34	2357.64	8.42622
NM_001310618	4729	4572.34	4.35644	0.0160909
NM_001310619	4823	4666.34	0	0
NM_001310620	4800	4643.34	37.4294	0.136135
NM_001310624	11390	11233.3	2585.24	3.88669
NM_001310625	583	426.527	267.763	10.6021
NM_001310626	6599	6442.34	237.63	0.622938
NM_025327	540	383.567	2486.24	109.469
NM_001310627	881	724.456	68.7237	1.60207
NM_178651	3410	3253.34	4381.66	22.7456
NM_001310628	4421	4264.34	2311.44	9.15417
NM_001310629	3350	3193.34	299.343	1.58311
NM_009462	3745	3588.34	2173.34	10.2287
NM_001310630	3742	3585.34	925.658	4.36022
NM_001310634	9666	9509.34	37.0468	0.0657943
NM_001310635	4186	4029.34	0.913947	0.00383067
NM_030209	4183	4026.34	2.08605	0.0087499
NM_001310636	2392	2235.34	0	0
NM_026950	2510	2353.34	371.513	2.66611
NM_023508	1192	1035.34	0	0
NM_001310637	1071	914.34	0	0
NM_019992	1225	1068.34	0	0
NM_001310639	1111	954.34	0	0
NM_025683	2692	2535.34	4132.65	27.5284
NM_001310641	1020	863.34	0	0
NM_001310642	2713	2556.34	275.361	1.81917
NM_001310644	2681	2524.34	17.658	0.118136
NM_001310643	2724	2567.34	237.066	1.55946
NM_001310645	7164	7007.34	1076.73	2.59503
NM_175369	1780	1623.34	391.762	4.07569
NM_001310648	1822	1665.34	16.3586	0.165895
NM_001310649	1264	1107.34	50.8793	0.775975
NM_001310650	3768	3611.34	233.968	1.09415
NM_010323	2482	2325.34	0	0
NM_001310653	1528	1371.34	1	0.0123152
NM_010701	1462	1305.34	0	0
NM_001310655	1474	1317.34	2	0.0256401
NM_028478	1998	1841.34	1498.99	13.7484
NM_001310656	1959	1802.34	153.008	1.43372
NM_001310658	4524	4367.34	0	0
NM_001310659	933	776.42	1	0.0217516
NM_001310661	2845	2688.34	0	0
NM_028200	2842	2685.34	201	1.26411
NM_001310662	7130	6973.34	1812.6	4.38984
NM_001310666	7516	7359.34	200.902	0.461034
NM_183208	7534	7377.34	346.098	0.792296
NM_029888	6192	6035.34	94.7453	0.265121
NM_001310668	6501	6344.34	164.255	0.43724
NM_001310669	7469	7312.34	77.7194	0.179499
NM_001310671	6768	6611.34	65.4996	0.167316
NM_001009818	5183	5026.34	3173.81	10.6639
NM_001310672	5810	5653.34	7.42376e-06	2.21772e-08
NM_001310673	5660	5503.34	367.661	1.12826
NM_010559	3377	3220.34	0	0
NM_001310676	3374	3217.34	57	0.299203
NM_001310678	3658	3501.34	6.0548	0.0292047
NM_001310679	3481	3324.34	19.9209	0.101203
NM_001310674	6166	6009.34	98.5344	0.276917
NM_001310680	2365	2208.34	0	0
NM_001310681	1086	929.34	405.322	7.36569
NM_001310682	2639	2482.34	390.289	2.65529
NM_001310687	1654	1497.34	36.2394	0.408742
NM_001310689	4257	4100.34	979	4.03228
NM_001310688	1543	1386.34	69.2589	0.843711
NM_001081234	4233	4076.34	1.01501e-07	4.20519e-10
NM_001310691	3730	3573.34	28.3352	0.133918
NM_174870	3608	3451.34	26.929	0.131771
NM_001310692	3616	3459.34	0	0
NM_001310693	3928	3771.34	140.34	0.628452
NM_001161854	4127	3970.34	21960.2	93.4105
NM_144901	4220	4063.34	9585.51	39.8401
NM_001310694	1462	1305.34	52.2906	0.676531
NM_001310698	7175	7018.34	206.634	0.497228
NM_001310700	1955	1798.34	0	0
NM_001025067	7196	7039.34	979.366	2.34964
NM_001310701	1726	1569.34	21.8687	0.235339
NM_001310702	5160	5003.34	0.351515	0.00118651
NM_027456	2213	2056.34	452.95	3.72
NM_001310703	2331	2174.34	0	0
NM_001310705	1866	1709.34	39.9189	0.394402
NM_001310706	2832	2675.34	4.68036e-06	2.95453e-08
NM_001310709	837	680.456	0	0
NM_001310710	3854	3697.34	51.7033	0.236166
NM_001310711	3361	3204.34	242.87	1.28004
NM_010472	7886	7729.34	5555.28	12.1381
NM_001310713	7799	7642.34	2885.72	6.37698
NM_001310712	1635	1478.34	4.66353	0.0532756
NM_001310715	1001	844.34	0.645693	0.0129151
NM_013879	1181	1024.34	5.69078	0.0938243
NM_173367	672	515.482	0	0
NM_001310716	681	524.482	0	0
NM_011026	2702	2545.34	1331.61	8.83526
NM_177751	5521	5364.34	71.6672	0.225628
NM_001310718	2636	2479.34	55.8151	0.380193
NM_001310719	5374	5217.34	3.70802	0.0120027
NM_001310720	2621	2464.34	173.444	1.18863
NM_001310721	2456	2299.34	367.422	2.69867
NM_178706	2483	2326.34	0	0
NM_146238	1862	1705.34	746.918	7.39691
NM_001310722	1971	1814.34	101.639	0.94608
NM_001310724	1769	1612.34	42.2113	0.44214
NM_001310726	578	421.527	507.696	20.3408
NM_025739	3043	2886.34	5.73481	0.0335552
NM_001310729	2157	2000.34	63.6081	0.537028
NM_001310730	1981	1824.34	890.851	8.24684
NM_001310731	1907	1750.34	571.806	5.51714
NM_001310732	2954	2797.34	52.2227	0.315284
NM_001081388	7020	6863.34	2.26366	0.0055701
NM_010287	3586	3429.34	0	0
NM_001310734	3460	3303.34	1	0.00511252
NM_001310733	6996	6839.34	109.757	0.271023
NM_001310735	2202	2045.34	0	0
NM_001310736	2199	2042.34	0	0
NM_001310737	3364	3207.34	13	0.068452
NM_010113	4773	4616.34	0	0
NM_001310738	2435	2278.34	0	0
NM_001310740	2204	2047.34	6.9929	0.057684
NM_001310742	3416	3259.34	374.838	1.94223
NM_026558	1920	1763.34	1772.19	16.9732
NM_001310743	1908	1751.34	42.8074	0.412797
NM_001310746	554	397.547	1834.58	77.9358
NM_027318	1131	974.34	378.309	6.5573
NM_001310747	754	597.456	545.798	15.4281
NM_001310748	869	712.456	197.901	4.69114
NM_001033350	3268	3111.34	0	0
NM_001310749	2869	2712.34	0	0
NM_001310752	3743	3586.34	0	0
NM_001310750	4592	4435.34	126	0.479768
NM_001310753	2973	2816.34	12.4306	0.074541
NM_011932	3096	2939.34	958.576	5.50763
NM_172931	2691	2534.34	0	0
NM_001310754	2824	2667.34	0	0
NM_001310755	3274	3117.34	0	0
NM_178051	1330	1173.34	1082.48	15.5806
NM_001310756	1119	962.34	103.52	1.81671
NM_021468	6426	6269.34	2.7448e-05	7.39395e-08
NM_001081413	6423	6266.34	545.707	1.47073
NM_001310758	6390	6233.34	2143.29	5.80695
NM_001310759	2212	2055.34	143.278	1.17729
NM_177318	2188	2031.34	108.722	0.903905
NM_001310760	13483	13326.3	37.4923	0.0475138
NM_008769	2319	2162.34	0	0
NM_011858	13186	13029.3	48.4502	0.0628002
NM_001310762	13561	13404.3	84.0908	0.105948
NM_001310761	709	552.456	208.601	6.37686
NM_001310763	1496	1339.34	24.0896	0.303758
NM_001310764	1507	1350.34	4.96823	0.0621365
NM_029464	1499	1342.34	45.0929	0.567327
NM_001310765	1414	1257.34	4.84927	0.0651346
NM_001310766	3721	3564.34	0	0
NM_178882	3245	3088.34	811.661	4.43851
NM_001310767	3506	3349.34	237.339	1.19674
NM_001310769	4608	4451.34	0	0
NM_001310768	3698	3541.34	24.4482	0.116592
NM_025732	1514	1357.34	0	0
NM_001310772	1773	1616.34	19	0.198522
NM_026250	2785	2628.34	285.66	1.83551
NM_001310773	2518	2361.34	89.3397	0.63896
NM_001310774	1391	1234.34	0	0
NM_177597	1584	1427.34	0	0
NM_011987	926	769.42	5	0.109748
NM_001291009	1005	848.34	0	0
NM_001310837	4320	4163.34	10	0.0405645
NM_001310839	3583	3426.34	0	0
NM_001310840	3336	3179.34	622.081	3.30444
NM_001310841	4629	4472.34	121.65	0.459373
NM_001311060	1195	1038.34	0	0
NM_001311062	882	725.456	0	0
NM_010924	1013	856.34	0	0
NM_001311064	5537	5380.34	8.00816	0.0251369
NM_001311065	6528	6371.34	0	0
NM_001311066	2170	2013.34	140.877	1.18171
NM_001311067	2199	2042.34	13.4385	0.111125
NM_001311069	5627	5470.34	348.144	1.07481
NM_001311068	456	299.68	4.28762	0.241628
NM_001311071	1352	1195.34	9.38942	0.132659
NM_001311070	8378	8221.34	118.418	0.243256
NM_001311073	1721	1564.34	20.8128	0.224692
NM_001311072	3570	3413.34	0	0
NM_001311074	8882	8725.34	2.77474e-05	5.37066e-08
NM_001311077	1888	1731.34	0	0
NM_001311076	3443	3286.34	0	0
NM_001311083	1774	1617.34	0	0
NM_001311085	2632	2475.34	0	0
NM_001311086	1836	1679.34	1005.41	10.1109
NM_001311087	5875	5718.34	3127.24	9.2359
NM_029742	5962	5805.34	1873.76	5.45097
NM_145100	6480	6323.34	0	0
NM_001311088	5373	5216.34	39.2699	0.12714
NM_001311089	6159	6002.34	49.1569	0.138309
NM_001311090	6189	6032.34	0.19612	0.000549064
NM_001311092	2600	2443.34	1.01402	0.00700892
NM_001311093	3539	3382.34	47.6947	0.238145
NM_178625	3499	3342.34	2264.7	11.4432
NM_001311095	2601	2444.34	0	0
NM_001311096	4372	4215.34	0	0
NM_145509	4498	4341.34	15	0.058352
NM_001311097	6738	6581.34	56.8452	0.145871
NM_001311098	3678	3521.34	0	0
NM_030068	3591	3434.34	9	0.0442575
NM_001311099	2933	2776.34	0	0
NM_001311100	5336	5179.34	281.662	0.91842
NM_001311101	598	441.505	429.071	16.4128
NM_026467	519	362.567	14414.9	671.448
NM_001311102	1149	992.34	2.03151	0.0345737
NM_001311103	1078	921.34	0	0
NM_001311104	1071	914.34	0	0
NM_001311105	4339	4182.34	259.509	1.0479
NM_146224	4385	4228.34	1084.49	4.33156
NM_001311106	1233	1076.34	0	0
NM_178874	3544	3387.34	0	0
NM_001311107	3551	3394.34	8	0.0398036
NM_001311108	2860	2703.34	0	0
NM_001311109	3002	2845.34	76.4768	0.453924
NM_013861	2678	2521.34	1114.8	7.46713
NM_001311110	4976	4819.34	3481.27	12.1994
NM_001311111	2531	2374.34	44.2002	0.31439
NM_175098	2367	2210.34	251	1.9178
NM_001311112	2437	2280.34	0	0
NM_001311113	6773	6616.34	220.785	0.563558
NM_001311116	2357	2200.34	189.254	1.45259
NM_172585	6073	5916.34	8028.03	22.9163
NM_001311117	5821	5664.34	358.062	1.06757
NM_001311118	2271	2114.34	1	0.00798754
NM_011643	4574	4417.34	82.077	0.313797
NM_001311123	4472	4315.34	304.762	1.19271
NM_001311126	5580	5423.34	0	0
NM_001311124	4404	4247.34	0.634359	0.00252235
NM_001311127	4187	4030.34	0	0
NM_001311131	2069	1912.34	231.843	2.04746
NM_001311132	1329	1172.34	0	0
NM_001311133	2763	2606.34	8.17928	0.0529995
NM_001311134	2707	2550.34	0	0
NM_011279	1232	1075.34	3333.92	52.3598
NM_001311135	1225	1068.34	27.0773	0.42804
NM_001311136	3281	3124.34	1587	8.57841
NM_153128	3200	3043.34	0	0
NM_146045	2317	2160.34	1037.71	8.11226
NM_001311137	2212	2055.34	15.7803	0.129664
NM_001311139	4948	4791.34	27.7935	0.0979657
NM_001311140	4554	4397.34	134.285	0.515732
NM_001311141	1900	1743.34	33.3349	0.322928
NM_028258	4811	4654.34	631.595	2.29176
NM_001311142	5054	4897.34	948.216	3.2699
NM_001311144	4816	4659.34	160.931	0.583317
NM_001311143	4550	4393.34	2112.35	8.12006
NM_001311145	4173	4016.34	8363.04	35.1659
NM_023680	4218	4061.34	71.3006	0.296491
NM_001311146	1824	1667.34	68.4858	0.693688
NM_001311147	6745	6588.34	120.873	0.309842
NM_029432	6639	6482.34	1245.62	3.2452
NM_001311148	4112	3955.34	100.921	0.430907
NM_021605	4321	4164.34	9535.24	38.6699
NM_025835	2306	2149.34	1700.82	13.3641
NM_001311149	2195	2038.34	103.18	0.854887
NM_145619	2962	2805.34	198.708	1.19624
NM_001311150	2977	2820.34	90.2919	0.540674
NM_001311152	4745	4588.34	314.812	1.15873
NM_001311151	3334	3177.34	1247.51	6.63082
NM_133986	1840	1683.34	113.507	1.13878
NM_019447	2172	2015.34	2313	19.3827
NM_001311156	1792	1635.34	377.493	3.89842
NM_001311159	1340	1183.34	0	0
NM_001311157	3559	3402.34	2118.42	10.5153
NM_001311163	4960	4803.34	0	0
NM_001311164	4867	4710.34	61.5018	0.220508
NM_001311166	6550	6393.34	302.556	0.799219
NM_001311165	6562	6405.34	197.087	0.519642
NM_018787	451	294.68	10	0.57311
NM_001311208	719	562.456	1	0.0300261
NM_001311209	5254	5097.34	3.49298	0.0115729
NM_001287172	2549	2392.34	0.000123348	8.70759e-07
NM_182928	1300	1143.34	101	1.49188
NM_007431	2524	2367.34	13.9999	0.0998738
NM_009704	1215	1058.34	2272	36.2553
NM_009732	631	474.482	0	0
NM_001032298	473	316.665	0	0
NM_009756	1325	1168.34	0	0
NM_175012	905	748.42	0	0
NM_009866	5132	4975.34	40.016	0.135831
NM_007753	1458	1301.34	0	0
NM_007640	1246	1089.34	0	0
NM_205769	1338	1181.34	0	0
NM_007798	4756	4599.34	12431.9	45.6489
NM_174866	1281	1124.34	0	0
NM_001311788	995	838.34	0	0
NM_009982	7466	7309.34	4978.99	11.5041
NM_001311790	4031	3874.34	688.225	3
NM_007799	2120	1963.34	268	2.3053
NM_001312644	5901	5744.34	15	0.0441
NM_008386	611	454.482	0	0
NM_007800	1015	858.34	0	0
NM_001312649	1524	1367.34	201.264	2.48587
NM_007801	1630	1473.34	15988.7	183.273
NM_001185083	473	316.665	0	0
NM_008387	485	328.617	0	0
NM_001185084	587	430.527	0	0
NM_009984	3509	3352.34	9670.82	48.7196
NM_010171	1876	1719.34	2307	22.6607
NM_009985	1438	1281.34	15	0.197704
NM_022325	1454	1297.34	3382	44.0259
NM_001190451	1902	1745.34	0	0
NM_007833	1829	1672.34	0	0
NM_001048175	4054	3897.34	0	0
NM_183366	2640	2483.34	0	0
NM_010082	3110	2953.34	0	0
NM_010280	1997	1840.34	0	0
NM_010142	10926	10769.3	689.687	1.08156
NM_001290753	10929	10772.3	114.067	0.178829
NM_145371	2012	1855.34	2053.83	18.6952
NM_009478	1489	1332.34	1724.92	21.8646
NM_013845	5803	5646.34	83.0194	0.248314
NM_001312690	2157	2000.34	12.9803	0.10959
NM_001312867	2443	2286.34	7277.27	53.7546
NM_033561	2503	2346.34	8587.73	61.8124
NM_009370	5779	5622.34	797.434	2.39533
NM_001312869	5632	5475.34	1751.99	5.40391
NM_001312868	5767	5610.34	698.578	2.10288
NM_001312875	712	555.456	0	0
NM_009608	1461	1304.34	0	0
NM_001081211	3660	3503.34	12.1052	0.0583549
NM_009885	2080	1923.34	8	0.0702461
NM_009976	813	656.456	3728	95.9087
NM_001312876	1423	1266.34	0	0
NM_007644	4729	4572.34	4024.37	14.8644
NM_013913	1609	1452.34	6	0.0697704
NM_009996	3311	3154.34	2	0.010708
NM_080289	1281	1124.34	918	13.789
NM_001312880	1280	1123.34	0	0
NM_010053	2794	2637.34	1	0.00640357
NM_021351	819	662.456	0	0
NM_001312884	768	611.456	0	0
NM_013513	3920	3763.34	110.001	0.493641
NM_144903	2018	1861.34	1	0.00907324
NM_001033305	682	525.482	2744	88.1889
NM_023695	887	730.456	0	0
NM_001312893	881	724.456	0	0
NM_008768	779	622.456	0	0
NM_008077	3283	3126.34	0	0
NM_001312900	1605	1448.34	0	0
NM_011929	5198	5041.34	404	1.35339
NM_008361	1348	1191.34	0	0
NM_008261	4391	4234.34	3162.24	12.6124
NM_001312908	4954	4797.34	4	0.0140815
NM_011850	1282	1125.34	30	0.450221
NM_007925	3865	3708.34	0	0
NM_007855	1335	1178.34	0	0
NM_009873	11534	11377.3	9026.93	13.3995
NM_010941	2218	2061.34	4089	33.5008
NM_010145	1754	1597.34	23134.2	244.593
NM_001312918	1712	1555.34	507.846	5.51436
NM_008810	2872	2715.34	17823.3	110.854
NM_008823	1636	1479.34	25	0.285404
NM_019755	1178	1021.34	3046.44	50.3744
NM_001081125	6708	6551.34	0	0
NM_009094	992	835.34	63907	1292.03
NM_001313683	1616	1459.34	1.17459	0.0135931
