target_id	length	eff_length	est_counts	tpm
NM_007712	2320	2170.87	686.273	5.00106
NM_001163432	2317	2167.87	179.199	1.30768
NM_001310021	1194	1044.87	0	0
NM_022000	2483	2333.87	0	0
NM_027196	939	789.873	719.222	14.4047
NM_001310039	1843	1693.87	98.3403	0.918439
NM_019952	1862	1712.87	647.111	5.97659
NM_001310038	1960	1810.87	116.955	1.02171
NM_001310066	7484	7334.87	83.9793	0.181125
NM_001310067	7161	7011.87	650.363	1.46731
NM_001310070	1848	1698.87	100.132	0.932424
NM_001310083	3921	3771.87	119.615	0.501682
NM_001310085	3874	3724.87	0	0
NM_201618	3779	3629.87	0.844057	0.00367858
NM_009628	4953	4803.87	35.4545	0.116756
NM_001310086	5128	4978.87	114.777	0.364689
NM_001310088	4840	4690.87	22.7729	0.0768007
NM_001077510	1720	1570.87	2480.23	24.9776
NM_001077507	3737	3587.87	0.000295241	1.30178e-06
NM_010309	3779	3629.87	0.844057	0.00367858
NM_019690	1651	1501.87	64.3905	0.678248
NM_201616	1785	1635.87	4221.75	40.8265
NM_201617	2734	2584.87	0	0
NM_025464	1167	1017.87	136.033	2.11422
NM_001310096	1009	859.873	182.967	3.36619
NM_008607	2675	2525.87	16	0.100209
NM_001310143	7323	7173.87	16.2224	0.0357734
NM_001244200	3726	3576.87	2.31974e-05	1.02597e-07
NM_001244198	3651	3501.87	0	0
NM_013627	4207	4057.87	0	0
NM_001244201	3609	3459.87	0	0
NM_001244202	4165	4015.87	0	0
NM_001310144	3684	3534.87	11.6023	0.051924
NM_001310145	3527	3377.87	0	0
NM_001310146	3485	3335.87	0	0
NM_001310152	6570	6420.87	1	0.0024638
NM_021393	2650	2500.87	3025.68	19.1395
NM_001310157	2882	2732.87	88.3174	0.511242
NM_010932	2157	2007.87	0	0
NM_001205075	2101	1951.87	21.7553	0.176325
NM_011046	4336	4186.87	1725.5	6.51966
NM_001081454	4171	4021.87	1814.5	7.13721
NM_001190483	7193	7043.87	4.4658	0.0100297
NM_001080816	1605	1455.87	2	0.0217323
NM_008872	2570	2420.87	6650	43.456
NM_011328	518	368.951	0	0
NM_001287171	536	386.932	0	0
NM_001309439	511	361.951	0	0
NM_009312	698	548.907	0	0
NM_009368	3401	3251.87	7765	37.7753
NM_001310331	996	846.873	2.4249	0.0452976
NM_008970	1455	1305.87	18	0.218058
NM_001310335	12282	12132.9	80.239	0.104622
NM_009382	1753	1603.87	1	0.00986347
NM_001310337	2086	1936.87	18.9397	0.154693
NM_008914	3848	3698.87	657.735	2.81308
NM_001310426	3845	3695.87	1776.29	7.60322
NM_001310427	3818	3668.87	1111.97	4.79469
NM_001310429	6815	6665.87	76.7727	0.182201
NM_175132	4440	4290.87	0	0
NM_001310431	4449	4299.87	10.1274	0.0372599
NM_001310432	3696	3546.87	36.8864	0.164521
NM_001310434	3936	3786.87	1513.47	6.32254
NM_001310437	2974	2824.87	0	0
NM_001310436	2924	2774.87	0	0
NM_001310438	922	772.873	15.0006	0.307045
NM_009483	5935	5785.87	233.726	0.639055
NM_133826	2063	1913.87	4423.33	36.5626
NM_001310442	2009	1859.87	86.6651	0.737158
NM_001310444	5918	5768.87	2915.35	7.99466
NM_032008	5402	5252.87	2221.17	6.68936
NM_001310445	5375	5225.87	955.831	2.89349
NM_001310446	4468	4318.87	6.49453	0.0237891
NM_001310447	7434	7284.87	52.0727	0.113081
NM_011074	4928	4778.87	120.146	0.397726
NM_001310448	5168	5018.87	104.854	0.330506
NM_001310450	1546	1396.87	1.40844	0.0159508
NM_001310449	1196	1046.87	0	0
NM_001310451	2748	2598.87	0	0
NM_001310452	5626	5476.87	1216.12	3.51272
NM_001310453	5765	5615.87	1141.21	3.21475
NM_001310454	5765	5615.87	0	0
NM_011049	3123	2973.87	3826.26	20.3541
NM_021483	4903	4753.87	0	0
NM_001310456	3281	3131.87	402.737	2.03431
NM_001163516	4769	4619.87	0	0
NM_001163517	3891	3741.87	1	0.00422776
NM_001289505	4774	4624.87	0	0
NM_001310460	5102	4952.87	0	0
NM_025738	678	528.907	0	0
NM_001310461	663	513.907	0	0
NM_001310463	1664	1514.87	3.55839	0.0371601
NM_011261	11702	11552.9	40.5533	0.055531
NM_001310464	11696	11546.9	455.447	0.623983
NM_001310465	3305	3155.87	61.8799	0.310191
NM_001310466	3079	2929.87	225.575	1.21799
NM_001290476	3363	3213.87	43.15	0.212399
NM_177323	3344	3194.87	1368.64	6.77695
NM_001310467	3170	3020.87	36.7323	0.19236
NM_001310470	2162	2012.87	773.692	6.08067
NM_001310469	4850	4700.87	33.3941	0.11238
NM_001310471	1688	1538.87	0	0
NM_053090	5669	5519.87	281	0.805336
NM_201607	3203	3053.87	121.407	0.628915
NM_001310472	1532	1382.87	0	0
NM_021343	3255	3105.87	372.263	1.89612
NM_001310473	3295	3145.87	342.943	1.72457
NM_001163511	3258	3108.87	1038.79	5.28599
NM_001310474	1830	1680.87	5.03137	0.0473534
NM_001310476	2226	2076.87	0	0
NM_080444	2327	2177.87	0	0
NM_001310477	7608	7458.87	0	0
NM_001310480	2851	2701.87	0	0
NM_001310482	532	382.932	0	0
NM_001310481	9880	9730.87	0	0
NM_174995	614	464.932	18	0.612467
NM_001310485	9313	9163.87	8.68954	0.0150009
NM_001310502	2712	2562.87	19.2552	0.118856
NM_172756	2772	2622.87	353.157	2.13005
NM_001310503	832	682.907	0	0
NM_001310504	2078	1928.87	0	0
NM_001004365	2134	1984.87	38	0.302866
NM_001033271	1623	1473.87	879.16	9.43643
NM_001310505	1602	1452.87	782.773	8.5233
NM_001310506	1517	1367.87	52.3461	0.605394
NM_001310507	1496	1346.87	43.7214	0.513532
NM_001310509	3786	3636.87	576.802	2.50899
NM_147179	2759	2609.87	123.425	0.748139
NM_001310513	4741	4591.87	241.166	0.830858
NM_026021	2713	2563.87	1900.58	11.727
NM_001310514	5596	5446.87	3116.75	9.05221
NM_020007	5673	5523.87	8447.81	24.1936
NM_001253713	4554	4404.87	84.9531	0.305102
NM_001253711	4547	4397.87	2453.29	8.82483
NM_001253710	4529	4379.87	227.681	0.822366
NM_001253709	4519	4369.87	592.347	2.14441
NM_001253708	5578	5428.87	475.371	1.38523
NM_001310515	8582	8432.87	1109.49	2.08137
NM_134163	8829	8679.87	2391.62	4.35892
NM_001013374	2330	2180.87	333.55	2.41953
NM_133350	2021	1871.87	79.0961	0.668465
NM_001310516	1718	1568.87	82.9039	0.835963
NM_001310517	2363	2213.87	79.4497	0.567727
NM_001310520	4349	4199.87	1	0.00376672
NM_001310519	5868	5718.87	998.771	2.76284
NM_019675	1328	1178.87	0	0
NM_153502	2319	2169.87	15.6065	0.113782
NM_001310521	2321	2171.87	169.393	1.23385
NM_001310523	1381	1231.87	0	0
NM_001310522	1409	1259.87	0	0
NM_008439	1455	1305.87	10.5798	0.128167
NM_001310524	1590	1440.87	83.0122	0.911415
NM_001310525	1320	1170.87	188.408	2.5456
NM_001310527	1727	1577.87	0	0
NM_001310526	6169	6019.87	691.466	1.81712
NM_001310528	1721	1571.87	83.1606	0.836951
NM_172515	2491	2341.87	0.0174444	0.00011784
NM_001310529	2476	2326.87	21.9826	0.149453
NM_001310531	2047	1897.87	3.70612	0.0308924
NM_026241	1855	1705.87	154.827	1.43582
NM_009566	5783	5633.87	98.0615	0.275354
NM_001310533	1890	1740.87	38.0403	0.345682
NM_172597	4059	3909.87	95.2246	0.385289
NM_001310534	4062	3912.87	281.775	1.13922
NM_001310535	2134	1984.87	228.388	1.82029
NM_001099624	6583	6433.87	88.137	0.216713
NM_001310536	6510	6360.87	3147.86	7.82887
NM_001310537	3910	3760.87	0	0
NM_001310538	1052	902.873	238.121	4.17226
NM_001310539	1590	1440.87	0	0
NM_009418	4708	4558.87	1788.18	6.20516
NM_001310540	4669	4519.87	5315.82	18.6056
NM_001310541	2670	2520.87	506.414	3.17801
NM_001040435	2649	2499.87	5622.59	35.581
NM_001310544	5433	5283.87	0	0
NM_001310545	1613	1463.87	2.41441	0.026092
NM_001033458	494	344.985	48.1501	2.20799
NM_001310546	569	419.932	49.8499	1.87795
NM_001310547	573	423.932	0	0
NM_001310550	2517	2367.87	6.64079	0.0443671
NM_001310579	1070	920.873	163.053	2.80111
NM_001310576	1190	1040.87	3.91614	0.0595196
NM_001310582	1838	1688.87	0	0
NM_001310581	1182	1032.87	23.1866	0.355132
NM_172600	5210	5060.87	1465.9	4.58225
NM_001310583	936	786.873	7.34575	0.147683
NM_001310584	5401	5251.87	90.8809	0.273753
NM_001310585	2782	2632.87	40.3837	0.242647
NM_178714	5191	5041.87	6.51405	0.020439
NM_001310586	4417	4267.87	0.489643	0.00181496
NM_133665	5423	5273.87	848.456	2.54507
NM_001310587	5444	5294.87	0	0
NM_001310589	868	718.873	111.152	2.44606
NM_027295	1663	1513.87	1753.14	18.3201
NM_001310590	889	739.873	54.245	1.15985
NM_001310592	1535	1385.87	39.4061	0.449821
NM_001310591	4706	4556.87	9.48866e-05	3.29411e-07
NM_001310593	5420	5270.87	67.1431	0.20152
NM_198625	4733	4583.87	57.9999	0.200168
NM_001033272	7557	7407.87	3380.31	7.21877
NM_001310594	5494	5344.87	147.591	0.436841
NM_001310597	1357	1207.87	52.645	0.689502
NM_001310599	8625	8475.87	480.552	0.896924
NM_001310598	8863	8713.87	601.484	1.09197
NM_001310600	1983	1833.87	0	0
NM_001081422	10540	10390.9	3316.91	5.04988
NM_001310601	10399	10249.9	1753.09	2.70574
NM_175370	1575	1425.87	32	0.355033
NM_001310602	2496	2346.87	28.8847	0.194706
NM_025697	4144	3994.87	1528.51	6.05293
NM_001310603	4041	3891.87	109.384	0.444624
NM_144945	6315	6165.87	0	0
NM_001310604	6291	6141.87	32.0988	0.0826775
NM_025928	1087	937.873	1501.33	25.324
NM_001310605	880	730.873	52.6682	1.14
NM_001310606	8652	8502.87	11.6784	0.0217278
NM_001310607	2781	2631.87	266.521	1.60201
NM_001310609	6572	6422.87	1849.9	4.55637
NM_008092	3405	3255.87	99.4223	0.483077
NM_001310610	3408	3258.87	47.5777	0.230959
NM_024471	2884	2734.87	1491.56	8.62786
NM_001310611	5662	5512.87	92.3417	0.264984
NM_001310612	2769	2619.87	115.441	0.697077
NM_001310613	2031	1881.87	86.8892	0.730424
NM_001310614	1239	1089.87	0	0
NM_029005	2007	1857.87	888.111	7.56225
NM_027582	1376	1226.87	0	0
NM_001310617	1255	1105.87	0	0
NM_016786	4882	4732.87	3023.01	10.1045
NM_001310618	4729	4579.87	25.9919	0.0897811
NM_001310619	4823	4673.87	0	0
NM_001310620	4800	4650.87	211.316	0.718783
NM_001310624	11390	11240.9	3106.64	4.37211
NM_001310625	583	433.932	175.076	6.3827
NM_001310626	6599	6449.87	80.123	0.196519
NM_025327	540	390.932	2623.92	106.182
NM_001310627	881	731.873	100.236	2.16664
NM_178651	3410	3260.87	4250.56	20.6211
NM_001310628	4421	4271.87	3371.43	12.4852
NM_001310629	3350	3200.87	560.442	2.76989
NM_009462	3745	3595.87	3218.19	14.1582
NM_001310630	3742	3592.87	1021.81	4.49914
NM_001310634	9666	9516.87	134.871	0.224194
NM_001310635	4186	4036.87	0.913509	0.00357987
NM_030209	4183	4033.87	2.08649	0.00818265
NM_001310636	2392	2242.87	0	0
NM_026950	2510	2360.87	526.24	3.52623
NM_023508	1192	1042.87	0	0
NM_001310637	1071	921.873	1	0.0171605
NM_019992	1225	1075.87	0	0
NM_001310639	1111	961.873	4	0.0657873
NM_025683	2692	2542.87	4332.8	26.9553
NM_001310641	1020	870.873	0	0
NM_001310642	2713	2563.87	234.535	1.44714
NM_001310644	2681	2531.87	194.648	1.21621
NM_001310643	2724	2574.87	264.541	1.62532
NM_001310645	7164	7014.87	1390.98	3.13689
NM_175369	1780	1630.87	675.557	6.55302
NM_001310648	1822	1672.87	0	0
NM_001310649	1264	1114.87	61.4434	0.871866
NM_001310650	3768	3618.87	341.361	1.49225
NM_010323	2482	2332.87	0	0
NM_001310653	1528	1378.87	0	0
NM_010701	1462	1312.87	1.99992	0.0240985
NM_001310655	1474	1324.87	8.1444e-05	9.72489e-07
NM_028478	1998	1848.87	1243.99	10.6441
NM_001310656	1959	1809.87	90.0114	0.786773
NM_001310658	4524	4374.87	0	0
NM_001310659	933	783.873	1	0.0201815
NM_001310661	2845	2695.87	0	0
NM_028200	2842	2692.87	246	1.44517
NM_001310662	7130	6980.87	2194.83	4.97382
NM_001310666	7516	7366.87	238.146	0.511399
NM_183208	7534	7384.87	369.854	0.792295
NM_029888	6192	6042.87	83.4863	0.21856
NM_001310668	6501	6351.87	216.514	0.539242
NM_001310669	7469	7319.87	202.261	0.437127
NM_001310671	6768	6618.87	111.441	0.266356
NM_001009818	5183	5033.87	4239.03	13.3218
NM_001310672	5810	5660.87	6.82609e-08	1.90761e-10
NM_001310673	5660	5510.87	462.034	1.32633
NM_010559	3377	3227.87	0	0
NM_001310676	3374	3224.87	63	0.309049
NM_001310678	3658	3508.87	7.32072	0.0330055
NM_001310679	3481	3331.87	159.068	0.755256
NM_001310674	6166	6016.87	177.318	0.46621
NM_001310680	2365	2215.87	0	0
NM_001310681	1086	936.873	507.456	8.56876
NM_001310682	2639	2489.87	260.649	1.65607
NM_001310687	1654	1504.87	172.689	1.81537
NM_001310689	4257	4107.87	860	3.31193
NM_001310688	1543	1393.87	77.0311	0.874264
NM_001081234	4233	4083.87	0	0
NM_001310691	3730	3580.87	32.0828	0.141737
NM_174870	3608	3458.87	32.5021	0.148654
NM_001310692	3616	3466.87	6.21181e-07	2.83452e-09
NM_001310693	3928	3778.87	165.58	0.693177
NM_001161854	4127	3977.87	31521.1	125.358
NM_144901	4220	4070.87	9868.3	38.349
NM_001310694	1462	1312.87	73.825	0.88957
NM_001310698	7175	7025.87	319.773	0.720015
NM_001310700	1955	1805.87	0	0
NM_001025067	7196	7046.87	990.227	2.22299
NM_001310701	1726	1576.87	11.1353	0.111713
NM_001310702	5160	5010.87	0.99317	0.00313552
NM_027456	2213	2063.87	431.366	3.30645
NM_001310703	2331	2181.87	0	0
NM_001310705	1866	1716.87	76.1042	0.701246
NM_001310706	2832	2682.87	47.6353	0.280885
NM_001310709	837	687.873	0	0
NM_001310710	3854	3704.87	86.5283	0.369475
NM_001310711	3361	3211.87	591.063	2.91122
NM_010472	7886	7736.87	5975.36	12.2179
NM_001310713	7799	7649.87	3353.64	6.93525
NM_001310712	1635	1485.87	2.32304	0.0247328
NM_001310715	1001	851.873	0.000298381	5.5411e-06
NM_013879	1181	1031.87	16.6767	0.255672
NM_173367	672	522.907	0	0
NM_001310716	681	531.907	0	0
NM_011026	2702	2552.87	1115.62	6.91334
NM_177751	5521	5371.87	92.1706	0.271435
NM_001310718	2636	2486.87	64.0627	0.407522
NM_001310719	5374	5224.87	0.0358707	0.000108609
NM_001310720	2621	2471.87	201.54	1.28984
NM_001310721	2456	2306.87	661.503	4.53636
NM_178706	2483	2333.87	0	0
NM_146238	1862	1712.87	664.959	6.14143
NM_001310722	1971	1821.87	98.6094	0.856249
NM_001310724	1769	1619.87	26.8161	0.261887
NM_001310726	578	428.932	608.696	22.4498
NM_025739	3043	2893.87	8.31836	0.0454734
NM_001310729	2157	2007.87	28.7006	0.226128
NM_001310730	1981	1831.87	1311.42	11.3252
NM_001310731	1907	1757.87	795.562	7.15956
NM_001310732	2954	2804.87	45.8144	0.258397
NM_001081388	7020	6870.87	3.23566	0.00744991
NM_010287	3586	3436.87	0	0
NM_001310734	3460	3310.87	0	0
NM_001310733	6996	6846.87	157.868	0.364754
NM_001310735	2202	2052.87	0	0
NM_001310736	2199	2049.87	0	0
NM_001310737	3364	3214.87	21.8505	0.107522
NM_010113	4773	4623.87	6.16541	0.0210938
NM_001310738	2435	2285.87	0	0
NM_001310740	2204	2054.87	11.384	0.0876413
NM_001310742	3416	3266.87	314.235	1.52167
NM_026558	1920	1770.87	2336.99	20.877
NM_001310743	1908	1758.87	145.013	1.30428
NM_001310746	554	404.932	1898.53	74.1713
NM_027318	1131	981.873	509.891	8.21526
NM_001310747	754	604.907	539.394	14.1064
NM_001310748	869	719.873	115.016	2.52757
NM_001033350	3268	3118.87	0	0
NM_001310749	2869	2719.87	0	0
NM_001310752	3743	3593.87	0.0279328	0.000122957
NM_001310750	4592	4442.87	85	0.30266
NM_001310753	2973	2823.87	47.4355	0.265741
NM_011932	3096	2946.87	876.533	4.70551
NM_172931	2691	2541.87	0	0
NM_001310754	2824	2674.87	0	0
NM_001310755	3274	3124.87	0	0
NM_178051	1330	1180.87	1251.15	16.7613
NM_001310756	1119	969.873	33.8464	0.552075
NM_021468	6426	6276.87	1.05332e-05	2.6547e-08
NM_001081413	6423	6273.87	500.278	1.26147
NM_001310758	6390	6240.87	2272.89	5.76147
NM_001310759	2212	2062.87	283.985	2.17783
NM_177318	2188	2038.87	103.015	0.799299
NM_001310760	13483	13333.9	64.161	0.0761228
NM_008769	2319	2169.87	0	0
NM_011858	13186	13036.9	92.2212	0.111907
NM_001310762	13561	13411.9	233.082	0.274928
NM_001310761	709	559.907	176.84	4.99649
NM_001310763	1496	1346.87	10.2847	0.120799
NM_001310764	1507	1357.87	0	0
NM_029464	1499	1349.87	30.5727	0.358294
NM_001310765	1414	1264.87	5.14264	0.0643189
NM_001310766	3721	3571.87	0	0
NM_178882	3245	3095.87	674.265	3.44546
NM_001310767	3506	3356.87	301.735	1.42197
NM_001310769	4608	4458.87	1.06573e-08	3.78112e-11
NM_001310768	3698	3548.87	20.5259	0.091498
NM_025732	1514	1364.87	18.0785	0.209542
NM_001310772	1773	1623.87	7.92145	0.0771707
NM_026250	2785	2635.87	376.35	2.25875
NM_001310773	2518	2368.87	141.65	0.945963
NM_001310774	1391	1241.87	0	0
NM_177597	1584	1434.87	0	0
NM_011987	926	776.873	4	0.0814535
NM_001291009	1005	855.873	0	0
NM_001310837	4320	4170.87	30	0.113787
NM_001310839	3583	3433.87	0	0
NM_001310840	3336	3186.87	642.381	3.1888
NM_001310841	4629	4479.87	114.669	0.404932
NM_001311060	1195	1045.87	0	0
NM_001311062	882	732.873	2	0.0431719
NM_010924	1013	863.873	0	0
NM_001311064	5537	5387.87	7.00842	0.020578
NM_001311065	6528	6378.87	0	0
NM_001311066	2170	2020.87	174.67	1.36735
NM_001311067	2199	2049.87	63.6783	0.491433
NM_001311069	5627	5477.87	465.478	1.34427
NM_001311068	456	307.016	23.1408	1.19239
NM_001311071	1352	1202.87	21.6084	0.284186
NM_001311070	8378	8228.87	172.009	0.330683
NM_001311073	1721	1571.87	48.7589	0.490723
NM_001311072	3570	3420.87	0	0
NM_001311074	8882	8732.87	9.46157e-06	1.71398e-08
NM_001311077	1888	1738.87	0	0
NM_001311076	3443	3293.87	0	0
NM_001311083	1774	1624.87	0	0
NM_001311085	2632	2482.87	0	0
NM_001311086	1836	1686.87	1335.53	12.5248
NM_001311087	5875	5725.87	3208.62	8.86495
NM_029742	5962	5812.87	2177.38	5.92575
NM_145100	6480	6330.87	0	0
NM_001311088	5373	5223.87	93.703	0.283766
NM_001311089	6159	6009.87	82.6053	0.217441
NM_001311090	6189	6039.87	2.68254e-07	7.02615e-10
NM_001311092	2600	2450.87	3.376	0.0217912
NM_001311093	3539	3389.87	207.988	0.970633
NM_178625	3499	3349.87	2964.91	14.0018
NM_001311095	2601	2451.87	45.4008	0.292931
NM_001311096	4372	4222.87	3.832e-07	1.43555e-09
NM_145509	4498	4348.87	23	0.0836664
NM_001311097	6738	6588.87	138.899	0.333493
NM_001311098	3678	3528.87	0	0
NM_030068	3591	3441.87	2	0.00919253
NM_001311099	2933	2783.87	0.00823512	4.67973e-05
NM_001311100	5336	5186.87	759.779	2.31729
NM_001311101	598	448.932	415.124	14.6284
NM_026467	519	369.951	11852.9	506.85
NM_001311102	1149	999.873	17.2742	0.273308
NM_001311103	1078	928.873	0	0
NM_001311104	1071	921.873	0	0
NM_001311105	4339	4189.87	152.082	0.574217
NM_146224	4385	4235.87	1683.92	6.28895
NM_001311106	1233	1083.87	0	0
NM_178874	3544	3394.87	37	0.172416
NM_001311107	3551	3401.87	0	0
NM_001311108	2860	2710.87	0	0
NM_001311109	3002	2852.87	110.21	0.611137
NM_013861	2678	2528.87	883.777	5.52861
NM_001311110	4976	4826.87	6010.06	19.6976
NM_001311111	2531	2381.87	45.2227	0.300357
NM_175098	2367	2217.87	312.965	2.23234
NM_001311112	2437	2287.87	36.0346	0.249165
NM_001311113	6773	6623.87	557.116	1.33056
NM_001311116	2357	2207.87	239.651	1.71713
NM_172585	6073	5923.87	7236.81	19.326
NM_001311117	5821	5671.87	2347.32	6.54706
NM_001311118	2271	2121.87	3	0.0223667
NM_011643	4574	4424.87	123.285	0.440766
NM_001311123	4472	4322.87	218.739	0.800485
NM_001311126	5580	5430.87	0	0
NM_001311124	4404	4254.87	0	0
NM_001311127	4187	4037.87	7.00304e-06	2.74368e-08
NM_001311131	2069	1919.87	274.649	2.26311
NM_001311132	1329	1179.87	0	0
NM_001311133	2763	2613.87	0	0
NM_001311134	2707	2557.87	8.36346	0.0517257
NM_011279	1232	1082.87	4081.8	59.6313
NM_001311135	1225	1075.87	13.1966	0.194045
NM_001311136	3281	3131.87	1871.56	9.45366
NM_153128	3200	3050.87	58.4373	0.303016
NM_146045	2317	2167.87	874.266	6.37984
NM_001311137	2212	2062.87	50.2618	0.385447
NM_001311139	4948	4798.87	49.3623	0.162726
NM_001311140	4554	4404.87	167.891	0.602966
NM_001311141	1900	1750.87	77	0.695722
NM_028258	4811	4661.87	463.646	1.57335
NM_001311142	5054	4904.87	1272.53	4.10431
NM_001311144	4816	4666.87	299.117	1.01395
NM_001311143	4550	4400.87	2692.69	9.67936
NM_001311145	4173	4023.87	17402.9	68.4192
NM_023680	4218	4068.87	243.751	0.947702
NM_001311146	1824	1674.87	51.9533	0.490717
NM_001311147	6745	6595.87	102.755	0.246451
NM_029432	6639	6489.87	1463.61	3.56772
NM_001311148	4112	3962.87	77.2273	0.308291
NM_021605	4321	4171.87	12266.1	46.5132
NM_025835	2306	2156.87	1792.12	13.1445
NM_001311149	2195	2045.87	60.8763	0.470727
NM_145619	2962	2812.87	298.965	1.6814
NM_001311150	2977	2827.87	92.0349	0.514864
NM_001311152	4745	4595.87	265.328	0.913302
NM_001311151	3334	3184.87	1467.89	7.29123
NM_133986	1840	1690.87	75.7499	0.708713
NM_019447	2172	2022.87	1151	9.00133
NM_001311156	1792	1642.87	374.25	3.60378
NM_001311159	1340	1190.87	0	0
NM_001311157	3559	3409.87	2974.78	13.8012
NM_001311163	4960	4810.87	0	0
NM_001311164	4867	4717.87	87.238	0.292522
NM_001311166	6550	6400.87	823.418	2.03508
NM_001311165	6562	6412.87	362.264	0.893661
NM_018787	451	302.016	33	1.72855
NM_001311208	719	569.907	0	0
NM_001311209	5254	5104.87	12.4975	0.0387292
NM_001287172	2549	2399.87	0	0
NM_182928	1300	1150.87	83	1.14091
NM_007431	2524	2374.87	53	0.353049
NM_009704	1215	1065.87	912	13.536
NM_009732	631	481.932	0	0
NM_001032298	473	323.985	0	0
NM_009756	1325	1175.87	0	0
NM_175012	905	755.873	0	0
NM_009866	5132	4982.87	48.077	0.152636
NM_007753	1458	1308.87	0	0
NM_007640	1246	1096.87	0	0
NM_205769	1338	1188.87	0	0
NM_007798	4756	4606.87	12665.4	43.4922
NM_174866	1281	1131.87	2.22218	0.0310586
NM_001311788	995	845.873	0	0
NM_009982	7466	7316.87	5109.71	11.0477
NM_001311790	4031	3881.87	1023.94	4.17287
NM_007799	2120	1970.87	354	2.84148
NM_001312644	5901	5751.87	2	0.00550073
NM_008386	611	461.932	0	0
NM_007800	1015	865.873	0	0
NM_001312649	1524	1374.87	80.0392	0.920958
NM_007801	1630	1480.87	13972	149.259
NM_001185083	473	323.985	0	0
NM_008387	485	335.985	0	0
NM_001185084	587	437.932	0	0
NM_009984	3509	3359.87	12719.8	59.8904
NM_010171	1876	1726.87	1001	9.17009
NM_009985	1438	1288.87	27	0.331401
NM_022325	1454	1304.87	3959	47.9973
NM_001190451	1902	1752.87	0	0
NM_007833	1829	1679.87	1	0.00941723
NM_001048175	4054	3904.87	47.4271	0.192141
NM_183366	2640	2490.87	1.27679	0.00810903
NM_010082	3110	2960.87	0	0
NM_010280	1997	1847.87	0	0
NM_010142	10926	10776.9	1144.97	1.68074
NM_001290753	10929	10779.9	205.261	0.301225
NM_145371	2012	1862.87	2767.21	23.4995
NM_009478	1489	1339.87	2027.23	23.9353
NM_013845	5803	5653.87	124.99	0.349727
NM_001312690	2157	2007.87	13.3733	0.105366
NM_001312867	2443	2293.87	7051.63	48.6317
NM_033561	2503	2353.87	12605.4	84.7174
NM_009370	5779	5629.87	1294.85	3.63849
NM_001312869	5632	5482.87	3029.93	8.74228
NM_001312868	5767	5617.87	1719.22	4.84126
NM_001312875	712	562.907	0	0
NM_009608	1461	1311.87	0	0
NM_001081211	3660	3510.87	21.3239	0.0960842
NM_009885	2080	1930.87	10	0.0819306
NM_009976	813	663.907	4063	96.8142
NM_001312876	1423	1273.87	0	0
NM_007644	4729	4579.87	6236.49	21.542
NM_013913	1609	1459.87	19	0.205891
NM_009996	3311	3161.87	2	0.0100066
NM_080289	1281	1131.87	907	12.6768
NM_001312880	1280	1130.87	0	0
NM_010053	2794	2644.87	2	0.0119626
NM_021351	819	669.907	0	0
NM_001312884	768	618.907	0	0
NM_013513	3920	3770.87	136.558	0.572896
NM_144903	2018	1868.87	6	0.0507892
NM_001033305	682	532.907	2494	74.0363
NM_023695	887	737.873	0	0
NM_001312893	881	731.873	0	0
NM_008768	779	629.907	0	0
NM_008077	3283	3133.87	1	0.00504799
NM_001312900	1605	1455.87	0	0
