target_id	length	eff_length	est_counts	tpm
NM_001310038	1960	1785.22	93.1722	1.14725
NM_001310066	7484	7309.22	75.0409	0.22568
NM_001310067	7161	6986.22	460.002	1.44738
NM_001310070	1848	1673.22	83.1103	1.09186
NM_001310083	3921	3746.22	86.6435	0.508403
NM_001310085	3874	3699.22	0	0
NM_201618	3779	3604.22	0.0128145	7.81548e-05
NM_009628	4953	4778.22	9.76259	0.0449122
NM_001310086	5128	4953.22	75.4404	0.334797
NM_001310088	4840	4665.22	14.3542	0.0676353
NM_001077510	1720	1545.22	1548.79	22.0327
NM_001077507	3737	3562.22	1.7059	0.0105269
NM_010309	3779	3604.22	0.0128145	7.81548e-05
NM_019690	1651	1476.22	36.9995	0.550948
NM_201616	1785	1610.22	3728.76	50.9032
NM_201617	2734	2559.22	0	0
NM_025464	1167	992.219	110.475	2.4475
NM_001310096	1009	834.219	163.525	4.30892
NM_008607	2675	2500.22	3	0.026376
NM_001310143	7323	7148.22	5.08508	0.0156374
NM_001244200	3726	3551.22	1.88752e-06	1.16837e-08
NM_001244198	3651	3476.22	0	0
NM_013627	4207	4032.22	0	0
NM_001244201	3609	3434.22	0	0
NM_001244202	4165	3990.22	0	0
NM_001310144	3684	3509.22	18.0504	0.113068
NM_001310145	3527	3352.22	0	0
NM_001310146	3485	3310.22	0	0
NM_001310152	6570	6395.22	4	0.013749
NM_021393	2650	2475.22	2200.2	19.5395
NM_001310157	2882	2707.22	100.801	0.818475
NM_010932	2157	1982.22	0	0
NM_001205075	2101	1926.22	19.6849	0.224643
NM_011046	4336	4161.22	1643.28	8.68073
NM_001081454	4171	3996.22	1876.72	10.3232
NM_001190483	7193	7018.22	7.2081	0.0225766
NM_001080816	1605	1430.22	4	0.0614784
NM_008872	2570	2395.22	5894	54.0916
NM_011328	518	343.678	0	0
NM_001287171	536	361.59	0	0
NM_001309439	511	336.695	0	0
NM_009312	698	523.279	0	0
NM_009368	3401	3226.22	6820	46.4682
NM_001310331	996	821.219	7.73065	0.206929
NM_008970	1455	1280.22	5	0.0858521
NM_001310335	12282	12107.2	85.3901	0.155035
NM_009382	1753	1578.22	0	0
NM_001310337	2086	1911.22	16.9757	0.195246
NM_008914	3848	3673.22	398.518	2.38488
NM_001310426	3845	3670.22	1301.84	7.79705
NM_001310427	3818	3643.22	837.643	5.05404
NM_001310429	6815	6640.22	138.078	0.457095
NM_175132	4440	4265.22	0	0
NM_001310431	4449	4274.22	0	0
NM_001310432	3696	3521.22	51.4459	0.321161
NM_001310434	3936	3761.22	804.655	4.70269
NM_001310437	2974	2799.22	0	0
NM_001310436	2924	2749.22	1.33832	0.0107008
NM_001310438	922	747.219	9	0.264764
NM_009483	5935	5760.22	175.531	0.669853
NM_133826	2063	1888.22	3274.15	38.1163
NM_001310442	2009	1834.22	88.8521	1.06483
NM_001310444	5918	5743.22	2160	8.26729
NM_032008	5402	5227.22	1586.75	6.67272
NM_001310445	5375	5200.22	591.25	2.49928
NM_001310446	4468	4293.22	6.45597	0.0330555
NM_001310447	7434	7259.22	3.54215	0.0107261
NM_011074	4928	4753.22	8.07715	0.0373538
NM_001310448	5168	4993.22	63.3771	0.279008
NM_001310450	1546	1371.22	0	0
NM_001310449	1196	1021.22	0	0
NM_001310451	2748	2573.22	0	0
NM_001310452	5626	5451.22	925.58	3.73238
NM_001310453	5765	5590.22	981.058	3.85772
NM_001310454	5765	5590.22	0	0
NM_011049	3123	2948.22	2211.66	16.4901
NM_021483	4903	4728.22	0	0
NM_001310456	3281	3106.22	246.344	1.74331
NM_001163516	4769	4594.22	0	0
NM_001163517	3891	3716.22	0	0
NM_001289505	4774	4599.22	0	0
NM_001310460	5102	4927.22	0	0
NM_025738	678	503.279	0	0
NM_001310461	663	488.329	0	0
NM_001310463	1664	1489.22	0.000178644	2.63691e-06
NM_011261	11702	11527.2	77.0576	0.146945
NM_001310464	11696	11521.2	320.942	0.612342
NM_001310465	3305	3130.22	92.0653	0.646526
NM_001310466	3079	2904.22	35.5199	0.268848
NM_001290476	3363	3188.22	0	0
NM_177323	3344	3169.22	1008.9	6.99779
NM_001310467	3170	2995.22	88.9328	0.652678
NM_001310470	2162	1987.22	669.293	7.40348
NM_001310469	4850	4675.22	0	0
NM_001310471	1688	1513.22	5.97329	0.0867714
NM_053090	5669	5494.22	344.027	1.37642
NM_201607	3203	3028.22	63.8612	0.46357
NM_001310472	1532	1357.22	0	0
NM_021343	3255	3080.22	186.579	1.33151
NM_001310473	3295	3120.22	85.1657	0.599991
NM_001163511	3258	3083.22	973.255	6.93885
NM_001310474	1830	1655.22	13.3139	0.176814
NM_001310476	2226	2051.22	0	0
NM_080444	2327	2152.22	0	0
NM_001310477	7608	7433.22	0	0
NM_001310480	2851	2676.22	0	0
NM_001310482	532	357.59	0	0
NM_001310481	9880	9705.22	0	0
NM_174995	614	439.374	6	0.30018
NM_001310485	9313	9138.22	0	0
NM_001310502	2712	2537.22	23.0566	0.199757
NM_172756	2772	2597.22	259.656	2.19763
NM_001310503	832	657.219	0	0
NM_001310504	2078	1903.22	5.86107e-06	6.76944e-08
NM_001004365	2134	1959.22	26	0.291713
NM_001033271	1623	1448.22	669.425	10.1609
NM_001310505	1602	1427.22	472.939	7.28417
NM_001310506	1517	1342.22	76.0449	1.24541
NM_001310507	1496	1321.22	48.591	0.808437
NM_001310509	3786	3611.22	529	3.22008
NM_147179	2759	2584.22	243.794	2.07376
NM_001310513	4741	4566.22	280.494	1.35031
NM_026021	2713	2538.22	1315.21	11.3902
NM_001310514	5596	5421.22	2080.1	8.43438
NM_020007	5673	5498.22	5635.12	22.5292
NM_001253713	4554	4379.22	0.000956383	4.80065e-06
NM_001253711	4547	4372.22	2127.73	10.6974
NM_001253710	4529	4354.22	315.048	1.59049
NM_001253709	4519	4344.22	309.78	1.5675
NM_001253708	5578	5403.22	465.606	1.89422
NM_001310515	8582	8407.22	456.578	1.19379
NM_134163	8829	8654.22	1889.81	4.80017
NM_001013374	2330	2155.22	334.444	3.41112
NM_133350	2021	1846.22	57.7077	0.687094
NM_001310516	1718	1543.22	76.2923	1.08672
NM_001310517	2363	2188.22	54.5558	0.548044
NM_001310520	4349	4174.22	1	0.00526611
NM_001310519	5868	5693.22	957.565	3.69722
NM_019675	1328	1153.22	0	0
NM_153502	2319	2144.22	17.4846	0.179247
NM_001310521	2321	2146.22	121.515	1.24458
NM_001310523	1381	1206.22	0	0
NM_001310522	1409	1234.22	0	0
NM_008439	1455	1280.22	4.28474	0.0735708
NM_001310524	1590	1415.22	35.8873	0.55742
NM_001310525	1320	1145.22	153.828	2.95265
NM_001310527	1727	1552.22	0	0
NM_001310526	6169	5994.22	703.946	2.5815
NM_001310528	1721	1546.22	50.3808	0.716241
NM_172515	2491	2316.22	0.00631892	5.99692e-05
NM_001310529	2476	2301.22	40.9937	0.391583
NM_001310531	2047	1872.22	2.21112	0.025961
NM_026241	1855	1680.22	131.362	1.71857
NM_009566	5783	5608.22	87.4943	0.342941
NM_001310533	1890	1715.22	25.8936	0.331847
NM_172597	4059	3884.22	119.545	0.676538
NM_001310534	4062	3887.22	164.455	0.92998
NM_001310535	2134	1959.22	76.1213	0.85406
NM_001099624	6583	6408.22	0.00196611	6.74427e-06
NM_001310536	6510	6335.22	3020	10.4788
NM_001310537	3910	3735.22	0	0
NM_001310538	1052	877.219	145.504	3.64612
NM_001310539	1590	1415.22	0	0
NM_009418	4708	4533.22	1740.52	8.4399
NM_001310540	4669	4494.22	3757.48	18.3784
NM_001310541	2670	2495.22	241.879	2.13086
NM_001040435	2649	2474.22	4210.12	37.4043
NM_001310544	5433	5258.22	0	0
NM_001310545	1613	1438.22	19.1009	0.29194
NM_001033458	494	319.777	31.9749	2.198
NM_001310546	569	394.478	55.0251	3.06622
NM_001310547	573	398.478	0	0
NM_001310550	2517	2342.22	2.0274	0.0190273
NM_001310579	1070	895.219	139.658	3.42926
NM_001310576	1190	1015.22	0	0
NM_001310582	1838	1663.22	0	0
NM_001310581	1182	1007.22	27.6962	0.604452
NM_172600	5210	5035.22	1131.5	4.9397
NM_001310583	936	761.219	7.63442	0.220461
NM_001310584	5401	5226.22	99.7214	0.419436
NM_001310585	2782	2607.22	9.9768	0.084116
NM_178714	5191	5016.22	0	0
NM_001310586	4417	4242.22	11.008	0.0570401
NM_133665	5423	5248.22	733.475	3.07212
NM_001310587	5444	5269.22	0	0
NM_001310589	868	693.219	73.3627	2.32632
NM_027295	1663	1488.22	1225.74	18.1049
NM_001310590	889	714.219	110.311	3.3951
NM_001310592	1535	1360.22	44.1769	0.713924
NM_001310591	4706	4531.22	31	0.150388
NM_001310593	5420	5245.22	52.7561	0.221093
NM_198625	4733	4558.22	0	0
NM_001033272	7557	7382.22	2935.92	8.74224
NM_001310594	5494	5319.22	94.5025	0.390536
NM_001310597	1357	1182.22	46.0651	0.856524
NM_001310599	8625	8450.22	309.122	0.804131
NM_001310598	8863	8688.22	820.93	2.07702
NM_001310600	1983	1808.22	0	0
NM_001081422	10540	10365.2	1892.68	4.01387
NM_001310601	10399	10224.2	1415.32	3.04292
NM_175370	1575	1400.22	19	0.298279
NM_001310602	2496	2321.22	37.3708	0.353901
NM_025697	4144	3969.22	1084.41	6.00557
NM_001310603	4041	3866.22	62.5147	0.355436
NM_144945	6315	6140.22	0	0
NM_001310604	6291	6116.22	60.2895	0.216682
NM_025928	1087	912.219	934.35	22.5152
NM_001310605	880	705.219	42.6501	1.32942
NM_001310606	8652	8477.22	0	0
NM_001310607	2781	2606.22	169.318	1.4281
NM_001310609	6572	6397.22	1609.69	5.53115
NM_008092	3405	3230.22	0	0
NM_001310610	3408	3233.22	136	0.924632
NM_024471	2884	2709.22	1131.83	9.18335
NM_001310611	5662	5487.22	68.8812	0.275939
NM_001310612	2769	2594.22	38.1731	0.323456
NM_001310613	2031	1856.22	95.6262	1.13243
NM_001310614	1239	1064.22	0	0
NM_029005	2007	1832.22	644.374	7.73082
NM_027582	1376	1201.22	0	0
NM_001310617	1255	1080.22	1	0.0203495
NM_016786	4882	4707.22	2188.29	10.2189
NM_001310618	4729	4554.22	42.3828	0.204569
NM_001310619	4823	4648.22	5.32793	0.0251963
NM_001310620	4800	4625.22	191.058	0.908025
NM_001310624	11390	11215.2	2163.76	4.24098
NM_001310625	583	408.418	82.7512	4.45384
NM_001310626	6599	6424.22	135.362	0.46317
NM_025327	540	365.553	1557.25	93.6423
NM_001310627	881	706.219	12.9366	0.402665
NM_178651	3410	3235.22	3266.58	22.195
NM_001310628	4421	4246.22	2429.18	12.5754
NM_001310629	3350	3175.22	300.421	2.0798
NM_009462	3745	3570.22	2735.11	16.8401
NM_001310630	3742	3567.22	1116.89	6.8825
NM_001310634	9666	9491.22	68.6914	0.159091
NM_001310635	4186	4011.22	0.800473	0.00438668
NM_030209	4183	4008.22	2.19953	0.0120627
NM_001310636	2392	2217.22	0	0
NM_026950	2510	2335.22	340.842	3.20842
NM_023508	1192	1017.22	0	0
NM_001310637	1071	896.219	0	0
NM_019992	1225	1050.22	0	0
NM_001310639	1111	936.219	3	0.0704383
NM_025683	2692	2517.22	3040	26.5472
NM_001310641	1020	845.219	0	0
NM_001310642	2713	2538.22	121.065	1.04847
NM_001310644	2681	2506.22	107.547	0.943285
NM_001310643	2724	2549.22	119.987	1.03464
NM_001310645	7164	6989.22	843.592	2.65319
NM_175369	1780	1605.22	534.737	7.32269
NM_001310648	1822	1647.22	7.72952	0.103149
NM_001310649	1264	1089.22	38.5336	0.777659
NM_001310650	3768	3593.22	248.227	1.51855
NM_010323	2482	2307.22	0	0
NM_001310653	1528	1353.22	2	0.0324883
NM_010701	1462	1287.22	1.99999	0.034154
NM_001310655	1474	1299.22	7.18796e-06	1.21615e-07
NM_028478	1998	1823.22	733.663	8.84551
NM_001310656	1959	1784.22	85.3374	1.05137
NM_001310658	4524	4349.22	0	0
NM_001310659	933	758.219	1	0.0289915
NM_001310661	2845	2670.22	18.4551	0.151927
NM_028200	2842	2667.22	263.545	2.17201
NM_001310662	7130	6955.22	1844.89	5.83074
NM_001310666	7516	7341.22	378.788	1.13421
NM_183208	7534	7359.22	219.212	0.654784
NM_029888	6192	6017.22	147.607	0.539232
NM_001310668	6501	6326.22	113.393	0.394011
NM_001310669	7469	7294.22	128.84	0.388272
NM_001310671	6768	6593.22	89.3269	0.297817
NM_001009818	5183	5008.22	3229.51	14.1748
NM_001310672	5810	5635.22	0	0
NM_001310673	5660	5485.22	289.325	1.15946
NM_010559	3377	3202.22	54.7191	0.375624
NM_001310676	3374	3199.22	66.2809	0.455418
NM_001310678	3658	3483.22	4.13679	0.0261065
NM_001310679	3481	3306.22	163.065	1.08416
NM_001310674	6166	5991.22	82.4643	0.302563
NM_001310680	2365	2190.22	0	0
NM_001310681	1086	911.219	158.788	3.83053
NM_001310682	2639	2464.22	177.073	1.57957
NM_001310687	1654	1479.22	148.446	2.20597
NM_001310689	4257	4082.22	577	3.10702
NM_001310688	1543	1368.22	83.0232	1.33386
NM_001081234	4233	4058.22	0	0
NM_001310691	3730	3555.22	31.1803	0.192788
NM_174870	3608	3433.22	19.1842	0.122831
NM_001310692	3616	3441.22	6.63546	0.0423861
NM_001310693	3928	3753.22	68.961	0.403891
NM_001161854	4127	3952.22	22494.1	125.11
NM_144901	4220	4045.22	6533.94	35.5057
NM_001310694	1462	1287.22	94.4314	1.61261
NM_001310698	7175	7000.22	312.723	0.982004
NM_001310700	1955	1780.22	0	0
NM_001025067	7196	7021.22	860.277	2.69334
NM_001310701	1726	1551.22	10	0.141707
NM_001310702	5160	4985.22	116.384	0.513184
NM_027456	2213	2038.22	516.543	5.57084
NM_001310703	2331	2156.22	0	0
NM_001310705	1866	1691.22	44.4996	0.57839
NM_001310706	2832	2657.22	70.6783	0.584688
NM_001310709	837	662.219	0	0
NM_001310710	3854	3679.22	72.6954	0.434326
NM_001310711	3361	3186.22	505.768	3.48932
NM_010472	7886	7711.22	4522.49	12.892
NM_001310713	7799	7624.22	2225.51	6.41651
NM_001310712	1635	1460.22	0	0
NM_001310715	1001	826.219	0	0
NM_013879	1181	1006.22	10	0.21846
NM_173367	672	497.279	0	0
NM_001310716	681	506.279	0	0
NM_011026	2702	2527.22	636.692	5.53798
NM_177751	5521	5346.22	23.5611	0.0968754
NM_001310718	2636	2461.22	45.7338	0.408463
NM_001310719	5374	5199.22	65.0644	0.275087
NM_001310720	2621	2446.22	48.0495	0.431776
NM_001310721	2456	2281.22	521.576	5.02592
NM_178706	2483	2308.22	0	0
NM_146238	1862	1687.22	440.966	5.74511
NM_001310722	1971	1796.22	20.8786	0.255509
NM_001310724	1769	1594.22	6.99006	0.0963825
NM_001310726	578	403.438	403.281	21.9733
NM_025739	3043	2868.22	0	0
NM_001310729	2157	1982.22	58.9668	0.653915
NM_001310730	1981	1806.22	1184.34	14.4135
NM_001310731	1907	1732.22	494.694	6.27768
NM_001310732	2954	2779.22	62.4432	0.493887
NM_001081388	7020	6845.22	1.90695	0.00612374
NM_010287	3586	3411.22	0	0
NM_001310734	3460	3285.22	1	0.00669115
NM_001310733	6996	6821.22	219.327	0.706798
NM_001310735	2202	2027.22	0	0
NM_001310736	2199	2024.22	0	0
NM_001310737	3364	3189.22	0	0
NM_010113	4773	4598.22	2.13778	0.0102197
NM_001310738	2435	2260.22	0	0
NM_001310740	2204	2029.22	12.0881	0.130946
NM_001310742	3416	3241.22	196.697	1.334
NM_026558	1920	1745.22	1643.17	20.6965
NM_001310743	1908	1733.22	86.8301	1.10124
NM_001310746	554	379.498	1345.02	77.9086
NM_027318	1131	956.219	344.318	7.91529
NM_001310747	754	579.252	505.524	19.184
NM_001310748	869	694.219	78.2947	2.47914
NM_001033350	3268	3093.22	0	0
NM_001310749	2869	2694.22	0	0
NM_001310752	3743	3568.22	0.0207206	0.000127649
NM_001310750	4592	4417.22	57.598	0.286631
NM_001310753	2973	2798.22	0	0
NM_011932	3096	2921.22	816.922	6.14726
NM_172931	2691	2516.22	0	0
NM_001310754	2824	2649.22	0	0
NM_001310755	3274	3099.22	0	0
NM_178051	1330	1155.22	864.189	16.4441
NM_001310756	1119	944.219	21.8106	0.507761
NM_021468	6426	6251.22	1.92162e-07	6.7572e-10
NM_001081413	6423	6248.22	583.133	2.05152
NM_001310758	6390	6215.22	1860.41	6.57988
NM_001310759	2212	2037.22	241.212	2.60271
NM_177318	2188	2013.22	63.7881	0.696488
NM_001310760	13483	13308.2	66.6108	0.110025
NM_008769	2319	2144.22	0	0
NM_011858	13186	13011.2	234.955	0.396947
NM_001310762	13561	13386.2	450.206	0.739296
NM_001310761	709	534.279	144.08	5.9279
NM_001310763	1496	1321.22	8.62826	0.143553
NM_001310764	1507	1332.22	0	0
NM_029464	1499	1324.22	59.3717	0.985565
NM_001310765	1414	1239.22	0	0
NM_001310766	3721	3546.22	0	0
NM_178882	3245	3070.22	443.235	3.17343
NM_001310767	3506	3331.22	208.765	1.37759
NM_001310769	4608	4433.22	0	0
NM_001310768	3698	3523.22	38.6371	0.241063
NM_025732	1514	1339.22	13.0697	0.214526
NM_001310772	1773	1598.22	16.9303	0.232859
NM_026250	2785	2610.22	185.469	1.56193
NM_001310773	2518	2343.22	138.531	1.29956
NM_001310774	1391	1216.22	0	0
NM_177597	1584	1409.22	0	0
NM_011987	926	751.219	4	0.117046
NM_001291009	1005	830.219	0	0
NM_001310837	4320	4145.22	39	0.206815
NM_001310839	3583	3408.22	0	0
NM_001310840	3336	3161.22	563.124	3.91575
NM_001310841	4629	4454.22	62.1549	0.306739
NM_001311060	1195	1020.22	0	0
NM_001311062	882	707.219	2	0.0621643
NM_010924	1013	838.219	0	0
NM_001311064	5537	5362.22	4.03259	0.0165312
NM_001311065	6528	6353.22	0	0
NM_001311066	2170	1995.22	115.408	1.27148
NM_001311067	2199	2024.22	31.0397	0.337074
NM_001311069	5627	5452.22	322.23	1.29914
NM_001311068	456	282.151	13.3755	1.04206
NM_001311071	1352	1177.22	20.1109	0.375526
NM_001311070	8378	8203.22	129.755	0.347699
NM_001311073	1721	1546.22	29.5992	0.420799
NM_001311072	3570	3395.22	3.65525	0.0236654
NM_001311074	8882	8707.22	43.7204	0.110375
NM_001311077	1888	1713.22	0	0
NM_001311076	3443	3268.22	0	0
NM_001311083	1774	1599.22	16.4713	0.226404
NM_001311085	2632	2457.22	0	0
NM_001311086	1836	1661.22	982.787	13.0046
NM_001311087	5875	5700.22	2754.02	10.6204
NM_029742	5962	5787.22	1652.98	6.27862
NM_145100	6480	6305.22	0	0
NM_001311088	5373	5198.22	84.8403	0.358767
NM_001311089	6159	5984.22	72.0578	0.264691
NM_001311090	6189	6014.22	0.0838752	0.000306563
NM_001311092	2600	2425.22	1.06599	0.00966198
NM_001311093	3539	3364.22	55.7205	0.364079
NM_178625	3499	3324.22	2099.42	13.8827
NM_001311095	2601	2426.22	61.0288	0.55293
NM_001311096	4372	4197.22	50.2168	0.262998
NM_145509	4498	4323.22	18.7832	0.0955054
NM_001311097	6738	6563.22	66.6335	0.223173
NM_001311098	3678	3503.22	0	0
NM_030068	3591	3416.22	7	0.045042
NM_001311099	2933	2758.22	13.8801	0.110619
NM_001311100	5336	5161.22	609.309	2.59508
NM_001311101	598	423.418	265.67	13.7924
NM_026467	519	344.678	8340.33	531.906
NM_001311102	1149	974.219	4.53218	0.102262
NM_001311103	1078	903.219	0	0
NM_001311104	1071	896.219	1.11055	0.0272389
NM_001311105	4339	4164.22	59.9732	0.316584
NM_146224	4385	4210.22	1490.03	7.77955
NM_001311106	1233	1058.22	0	0
NM_178874	3544	3369.22	15	0.0978649
NM_001311107	3551	3376.22	0	0
NM_001311108	2860	2685.22	0	0
NM_001311109	3002	2827.22	100.889	0.784419
NM_013861	2678	2503.22	634.715	5.57372
NM_001311110	4976	4801.22	3854.32	17.6466
NM_001311111	2531	2356.22	35.2854	0.329188
NM_175098	2367	2192.22	245.223	2.45891
NM_001311112	2437	2262.22	8.77734	0.0852891
NM_001311113	6773	6598.22	724.529	2.41376
NM_001311116	2357	2182.22	181.867	1.83198
NM_172585	6073	5898.22	5793.85	21.5929
NM_001311117	5821	5646.22	1706.87	6.64518
NM_001311118	2271	2096.22	5	0.0524322
NM_011643	4574	4399.22	64.0409	0.319998
NM_001311123	4472	4297.22	247.722	1.26719
NM_001311126	5580	5405.22	0	0
NM_001311124	4404	4229.22	24.4554	0.12711
NM_001311127	4187	4012.22	0	0
NM_001311131	2069	1894.22	246.247	2.85763
NM_001311132	1329	1154.22	0	0
NM_001311133	2763	2588.22	0	0
NM_001311134	2707	2532.22	0	0
NM_011279	1232	1057.22	2950.19	61.3409
NM_001311135	1225	1050.22	21.8109	0.456519
NM_001311136	3281	3106.22	1463.75	10.3585
NM_153128	3200	3025.22	49.2539	0.357889
NM_146045	2317	2142.22	736.414	7.55654
NM_001311137	2212	2037.22	36.2828	0.391497
NM_001311139	4948	4773.22	29.9165	0.137773
NM_001311140	4554	4379.22	87.9188	0.441316
NM_001311141	1900	1725.22	50.3522	0.641563
NM_028258	4811	4636.22	515.565	2.44447
NM_001311142	5054	4879.22	903.889	4.07221
NM_001311144	4816	4641.22	303.718	1.43848
NM_001311143	4550	4375.22	1951	9.80218
NM_001311145	4173	3998.22	3758.36	20.6632
NM_023680	4218	4043.22	64.3536	0.349873
NM_001311146	1824	1649.22	46.1323	0.614882
NM_001311147	6745	6570.22	131.615	0.440341
NM_029432	6639	6464.22	1035.35	3.52076
NM_001311148	4112	3937.22	44.4844	0.248361
NM_021605	4321	4146.22	10266.7	54.4308
NM_025835	2306	2131.22	1588.5	16.3842
NM_001311149	2195	2020.22	35.495	0.386219
NM_145619	2962	2787.22	232.424	1.83306
NM_001311150	2977	2802.22	147.576	1.15765
NM_001311152	4745	4570.22	385.313	1.85328
NM_001311151	3334	3159.22	1147.74	7.986
NM_133986	1840	1665.22	108.388	1.43079
NM_019447	2172	1997.22	796	8.76098
NM_001311156	1792	1617.22	222.612	3.02583
NM_001311159	1340	1165.22	0	0
NM_001311157	3559	3384.22	2602.68	16.9055
NM_001311163	4960	4785.22	0	0
NM_001311164	4867	4692.22	64.6631	0.302931
NM_001311166	6550	6375.22	772.515	2.66365
NM_001311165	6562	6387.22	228.375	0.785963
NM_018787	451	277.207	16	1.26876
NM_001311208	719	544.279	0	0
NM_001311209	5254	5079.22	10.0878	0.0436582
NM_001287172	2549	2374.22	1.66131e-05	1.53814e-07
NM_182928	1300	1125.22	33	0.644677
NM_007431	2524	2349.22	27	0.252642
NM_009704	1215	1040.22	751	15.8701
NM_009732	631	456.352	0	0
NM_001032298	473	298.963	0	0
NM_009756	1325	1150.22	0	0
NM_175012	905	730.219	0	0
NM_009866	5132	4957.22	40.0091	0.177413
NM_007753	1458	1283.22	0	0
NM_007640	1246	1071.22	0	0
NM_205769	1338	1163.22	0	0
NM_007798	4756	4581.22	9351.03	44.8687
NM_174866	1281	1106.22	1.2311	0.0244634
NM_001311788	995	820.219	0	0
NM_009982	7466	7291.22	3632.52	10.9515
NM_001311790	4031	3856.22	1021.37	5.82222
NM_007799	2120	1945.22	157	1.77417
NM_001312644	5901	5726.22	16	0.061421
NM_008386	611	436.396	0	0
NM_007800	1015	840.219	0	0
NM_001312649	1524	1349.22	34.4624	0.561473
NM_007801	1630	1455.22	6505.54	98.2698
NM_001185083	473	298.963	0	0
NM_008387	485	310.872	0	0
NM_001185084	587	412.418	0	0
NM_009984	3509	3334.22	8317	54.8325
NM_010171	1876	1701.22	778	10.0527
NM_009985	1438	1263.22	27	0.46984
NM_022325	1454	1279.22	2980	51.2078
NM_001190451	1902	1727.22	0	0
NM_007833	1829	1654.22	0	0
NM_001048175	4054	3879.22	47.5967	0.26971
NM_183366	2640	2465.22	0	0
NM_010082	3110	2935.22	1.13861	0.00852706
NM_010280	1997	1822.22	0	0
NM_010142	10926	10751.2	422.528	0.8639
NM_001290753	10929	10754.2	257.752	0.526852
NM_145371	2012	1837.22	1791.56	21.4356
NM_009478	1489	1314.22	1434.59	23.9952
NM_013845	5803	5628.22	174.058	0.679812
NM_001312690	2157	1982.22	14.9551	0.165845
NM_001312867	2443	2268.22	4793.47	46.4547
NM_033561	2503	2328.22	9556.53	90.228
NM_009370	5779	5604.22	1734.4	6.80299
NM_001312869	5632	5457.22	2901.38	11.6869
NM_001312868	5767	5592.22	858.221	3.37349
NM_001312875	712	537.279	0	0
NM_009608	1461	1286.22	0	0
NM_001081211	3660	3485.22	19.3032	0.121749
NM_009885	2080	1905.22	9	0.10384
NM_009976	813	638.252	3241	111.623
NM_001312876	1423	1248.22	0	0
NM_007644	4729	4554.22	5166.76	24.9385
NM_013913	1609	1434.22	13	0.199248
NM_009996	3311	3136.22	1	0.00700904
NM_080289	1281	1106.22	850	16.8905
NM_001312880	1280	1105.22	0	0
NM_010053	2794	2619.22	0	0
NM_021351	819	644.252	0	0
NM_001312884	768	593.252	0	0
NM_013513	3920	3745.22	117.786	0.691326
NM_144903	2018	1843.22	1	0.0119258
NM_001033305	682	507.279	1911	82.8092
NM_023695	887	712.219	0	0
NM_001312893	881	706.219	0	0
NM_008768	779	604.252	0	0
NM_008077	3283	3108.22	2	0.0141444
NM_001312900	1605	1430.22	0	0
NM_011929	5198	5023.22	425	1.85982
NM_008361	1348	1173.22	2	0.0374728
NM_008261	4391	4216.22	1455.04	7.58607
NM_001312908	4954	4779.22	1	0.00459947
NM_011850	1282	1107.22	10	0.198532
NM_007925	3865	3690.22	5	0.029784
NM_007855	1335	1160.22	0	0
NM_009873	11534	11359.2	9405.37	18.2009
NM_010941	2218	2043.22	3778	40.6455
NM_010145	1754	1579.22	11601.4	161.486
NM_001312918	1712	1537.22	469.557	6.71457
NM_008810	2872	2697.22	11238.2	91.5898
NM_008823	1636	1461.22	37	0.556611
